-0.93525,-0.127265,-0.000157648,-0.937862,-0.125028,-0.000108651,6.36986e-06,1.00281e-05,2.05289e-09,-0.00116545,1.91871,2.53821e-09
-0.935135,-0.128157,-0.00015813,-0.937762,-0.12594,-0.000111343,6.36971e-06,1.00335e-05,2.05407e-09,-0.00178645,1.91887,2.53921e-09
-0.93502,-0.129048,-0.000158612,-0.93766,-0.126852,-0.000114039,6.36956e-06,1.0039e-05,2.05525e-09,-0.00240745,1.91903,2.54021e-09
-0.934903,-0.12994,-0.000159094,-0.937557,-0.127764,-0.000116737,6.3694e-06,1.00445e-05,2.05644e-09,-0.00302845,1.91919,2.54121e-09
-0.934786,-0.130831,-0.000159575,-0.937453,-0.128676,-0.000119439,6.36924e-06,1.005e-05,2.05762e-09,-0.00364945,1.91935,2.5422e-09
-0.934668,-0.131723,-0.000160057,-0.937348,-0.129588,-0.000122143,6.36908e-06,1.00555e-05,2.0588e-09,-0.00427045,1.91951,2.5432e-09
-0.934549,-0.132614,-0.000160538,-0.937243,-0.1305,-0.00012485,6.36892e-06,1.0061e-05,2.05998e-09,-0.00489144,1.91967,2.5442e-09
-0.934429,-0.133505,-0.000161019,-0.937136,-0.131412,-0.00012756,6.36875e-06,1.00664e-05,2.06116e-09,-0.00551244,1.91983,2.5452e-09
-0.934309,-0.134396,-0.0001615,-0.937028,-0.132324,-0.000130272,6.36858e-06,1.00719e-05,2.06234e-09,-0.00613344,1.91999,2.54619e-09
-0.934187,-0.135287,-0.000161981,-0.936919,-0.133236,-0.000132986,6.36841e-06,1.00774e-05,2.06352e-09,-0.00675443,1.92015,2.54719e-09
-0.934065,-0.136178,-0.000162461,-0.936809,-0.134148,-0.000135703,6.36824e-06,1.00829e-05,2.0647e-09,-0.00737543,1.92031,2.54819e-09
-0.933942,-0.137069,-0.000162942,-0.936698,-0.13506,-0.000138421,6.36806e-06,1.00884e-05,2.06587e-09,-0.00799642,1.92047,2.54919e-09
-0.933818,-0.137959,-0.000163422,-0.936586,-0.135972,-0.00014114,6.36788e-06,1.00938e-05,2.06705e-09,-0.00861742,1.92062,2.55018e-09
-0.933694,-0.13885,-0.000163902,-0.936473,-0.136884,-0.000143862,6.3677e-06,1.00993e-05,2.06823e-09,-0.00923841,1.92078,2.55118e-09
-0.933568,-0.13974,-0.000164382,-0.93636,-0.137796,-0.000146584,6.36752e-06,1.01048e-05,2.06941e-09,-0.0098594,1.92094,2.55218e-09
-0.933442,-0.14063,-0.000164862,-0.936245,-0.138708,-0.000149308,6.36733e-06,1.01103e-05,2.07058e-09,-0.0104804,1.9211,2.55317e-09
-0.933315,-0.14152,-0.000165341,-0.936129,-0.13962,-0.000152033,6.36714e-06,1.01158e-05,2.07176e-09,-0.0111014,1.92125,2.55417e-09
-0.933187,-0.14241,-0.000165821,-0.936012,-0.140532,-0.000154758,6.36695e-06,1.01212e-05,2.07294e-09,-0.0117224,1.92141,2.55517e-09
-0.933058,-0.1433,-0.0001663,-0.935894,-0.141444,-0.000157485,6.36676e-06,1.01267e-05,2.07411e-09,-0.0123434,1.92157,2.55616e-09
-0.932929,-0.144189,-0.000166779,-0.935774,-0.142356,-0.000160212,6.36656e-06,1.01322e-05,2.07529e-09,-0.0129643,1.92172,2.55716e-09
-0.932798,-0.145079,-0.000167258,-0.935654,-0.143268,-0.000162939,6.36636e-06,1.01377e-05,2.07646e-09,-0.0135853,1.92188,2.55816e-09
-0.932667,-0.145968,-0.000167737,-0.935533,-0.14418,-0.000165666,6.36616e-06,1.01432e-05,2.07763e-09,-0.0142063,1.92204,2.55915e-09
-0.932535,-0.146858,-0.000168216,-0.935411,-0.145092,-0.000168393,6.36596e-06,1.01486e-05,2.07881e-09,-0.0148273,1.92219,2.56015e-09
-0.932402,-0.147747,-0.000168694,-0.935288,-0.146004,-0.00017112,6.36575e-06,1.01541e-05,2.07998e-09,-0.0154483,1.92235,2.56115e-09
-0.932268,-0.148636,-0.000169173,-0.935164,-0.146916,-0.000173847,6.36554e-06,1.01596e-05,2.08115e-09,-0.0160693,1.9225,2.56214e-09
-0.932134,-0.149525,-0.000169651,-0.935039,-0.147828,-0.000176573,6.36533e-06,1.01651e-05,2.08232e-09,-0.0166902,1.92266,2.56314e-09
-0.931999,-0.150414,-0.000170129,-0.934912,-0.148739,-0.000179299,6.36512e-06,1.01705e-05,2.0835e-09,-0.0173112,1.92281,2.56413e-09
-0.931863,-0.151302,-0.000170607,-0.934785,-0.149651,-0.000182023,6.3649e-06,1.0176e-05,2.08467e-09,-0.0179322,1.92297,2.56513e-09
-0.931726,-0.152191,-0.000171085,-0.934657,-0.150563,-0.000184747,6.36468e-06,1.01815e-05,2.08584e-09,-0.0185531,1.92312,2.56613e-09
-0.931588,-0.153079,-0.000171563,-0.934528,-0.151474,-0.000187469,6.36446e-06,1.0187e-05,2.08701e-09,-0.0191741,1.92328,2.56712e-09
-0.931449,-0.153967,-0.00017204,-0.934397,-0.152386,-0.000190191,6.36424e-06,1.01924e-05,2.08818e-09,-0.0197951,1.92343,2.56812e-09
-0.93131,-0.154855,-0.000172518,-0.934266,-0.153297,-0.00019291,6.36401e-06,1.01979e-05,2.08935e-09,-0.0204161,1.92359,2.56911e-09
-0.93117,-0.155743,-0.000172995,-0.934134,-0.154209,-0.000195628,6.36378e-06,1.02034e-05,2.09052e-09,-0.021037,1.92374,2.57011e-09
-0.931029,-0.156631,-0.000173472,-0.934,-0.15512,-0.000198344,6.36355e-06,1.02089e-05,2.09169e-09,-0.021658,1.9239,2.5711e-09
-0.930887,-0.157519,-0.000173949,-0.933866,-0.156032,-0.000201058,6.36332e-06,1.02143e-05,2.09285e-09,-0.0222789,1.92405,2.5721e-09
-0.930744,-0.158406,-0.000174426,-0.93373,-0.156943,-0.000203769,6.36308e-06,1.02198e-05,2.09402e-09,-0.0228999,1.9242,2.57309e-09
-0.930601,-0.159294,-0.000174903,-0.933594,-0.157854,-0.000206478,6.36284e-06,1.02253e-05,2.09519e-09,-0.0235208,1.92436,2.57409e-09
-0.930457,-0.160181,-0.000175379,-0.933456,-0.158765,-0.000209185,6.3626e-06,1.02307e-05,2.09635e-09,-0.0241418,1.92451,2.57508e-09
-0.930311,-0.161068,-0.000175856,-0.933317,-0.159676,-0.000211889,6.36236e-06,1.02362e-05,2.09752e-09,-0.0247627,1.92466,2.57608e-09
-0.930166,-0.161955,-0.000176332,-0.933178,-0.160587,-0.00021459,6.36211e-06,1.02417e-05,2.09869e-09,-0.0253837,1.92481,2.57707e-09
-0.930019,-0.162842,-0.000176808,-0.933037,-0.161498,-0.000217287,6.36186e-06,1.02472e-05,2.09985e-09,-0.0260046,1.92497,2.57807e-09
-0.929871,-0.163728,-0.000177284,-0.932895,-0.162409,-0.000219982,6.36161e-06,1.02526e-05,2.10102e-09,-0.0266256,1.92512,2.57906e-09
-0.929723,-0.164615,-0.00017776,-0.932753,-0.16332,-0.000222673,6.36136e-06,1.02581e-05,2.10218e-09,-0.0272465,1.92527,2.58006e-09
-0.929574,-0.165501,-0.000178236,-0.932609,-0.164231,-0.00022536,6.3611e-06,1.02636e-05,2.10334e-09,-0.0278675,1.92542,2.58105e-09
-0.929424,-0.166388,-0.000178712,-0.932464,-0.165141,-0.000228044,6.36085e-06,1.0269e-05,2.10451e-09,-0.0284884,1.92557,2.58205e-09
-0.929273,-0.167274,-0.000179187,-0.932318,-0.166052,-0.000230723,6.36058e-06,1.02745e-05,2.10567e-09,-0.0291093,1.92573,2.58304e-09
-0.929121,-0.16816,-0.000179662,-0.932171,-0.166962,-0.000233399,6.36032e-06,1.028e-05,2.10683e-09,-0.0297302,1.92588,2.58403e-09
-0.928969,-0.169045,-0.000180138,-0.932023,-0.167873,-0.00023607,6.36005e-06,1.02854e-05,2.108e-09,-0.0303512,1.92603,2.58503e-09
-0.928816,-0.169931,-0.000180613,-0.931874,-0.168783,-0.000238736,6.35979e-06,1.02909e-05,2.10916e-09,-0.0309721,1.92618,2.58602e-09
-0.928662,-0.170817,-0.000181088,-0.931724,-0.169693,-0.000241398,6.35952e-06,1.02964e-05,2.11032e-09,-0.031593,1.92633,2.58702e-09
-0.928507,-0.171702,-0.000181563,-0.931573,-0.170603,-0.000244055,6.35924e-06,1.03018e-05,2.11148e-09,-0.0322139,1.92648,2.58801e-09
-0.928351,-0.172587,-0.000182038,-0.931421,-0.171513,-0.000246707,6.35897e-06,1.03073e-05,2.11264e-09,-0.0328348,1.92663,2.589e-09
-0.928195,-0.173472,-0.000182512,-0.931268,-0.172423,-0.000249354,6.35869e-06,1.03128e-05,2.1138e-09,-0.0334557,1.92678,2.59e-09
-0.928037,-0.174357,-0.000182987,-0.931114,-0.173333,-0.000251995,6.35841e-06,1.03182e-05,2.11496e-09,-0.0340766,1.92693,2.59099e-09
-0.927879,-0.175242,-0.000183461,-0.930959,-0.174243,-0.00025463,6.35812e-06,1.03237e-05,2.11611e-09,-0.0346975,1.92708,2.59199e-09
-0.92772,-0.176126,-0.000183936,-0.930802,-0.175152,-0.00025726,6.35784e-06,1.03292e-05,2.11727e-09,-0.0353184,1.92723,2.59298e-09
-0.92756,-0.177011,-0.00018441,-0.930645,-0.176062,-0.000259884,6.35755e-06,1.03346e-05,2.11843e-09,-0.0359393,1.92738,2.59397e-09
-0.9274,-0.177895,-0.000184884,-0.930487,-0.176971,-0.000262502,6.35726e-06,1.03401e-05,2.11959e-09,-0.0365602,1.92753,2.59497e-09
-0.927238,-0.178779,-0.000185358,-0.930327,-0.17788,-0.000265113,6.35697e-06,1.03456e-05,2.12074e-09,-0.0371811,1.92768,2.59596e-09
-0.927076,-0.179663,-0.000185832,-0.930167,-0.17879,-0.000267718,6.35667e-06,1.0351e-05,2.1219e-09,-0.037802,1.92783,2.59695e-09
-0.926913,-0.180547,-0.000186306,-0.930005,-0.179699,-0.000270317,6.35637e-06,1.03565e-05,2.12306e-09,-0.0384229,1.92797,2.59795e-09
-0.926749,-0.181431,-0.000186779,-0.929843,-0.180607,-0.000272908,6.35607e-06,1.0362e-05,2.12421e-09,-0.0390437,1.92812,2.59894e-09
-0.926585,-0.182314,-0.000187253,-0.929679,-0.181516,-0.000275492,6.35577e-06,1.03674e-05,2.12536e-09,-0.0396646,1.92827,2.59993e-09
-0.926419,-0.183197,-0.000187726,-0.929514,-0.182425,-0.000278069,6.35546e-06,1.03729e-05,2.12652e-09,-0.0402855,1.92842,2.60092e-09
-0.926253,-0.18408,-0.0001882,-0.929349,-0.183333,-0.000280639,6.35515e-06,1.03783e-05,2.12767e-09,-0.0409063,1.92857,2.60192e-09
-0.926086,-0.184963,-0.000188673,-0.929182,-0.184241,-0.000283201,6.35484e-06,1.03838e-05,2.12882e-09,-0.0415272,1.92871,2.60291e-09
-0.925918,-0.185846,-0.000189146,-0.929014,-0.18515,-0.000285755,6.35453e-06,1.03893e-05,2.12998e-09,-0.0421481,1.92886,2.6039e-09
-0.92575,-0.186729,-0.000189619,-0.928845,-0.186058,-0.000288302,6.35422e-06,1.03947e-05,2.13113e-09,-0.0427689,1.92901,2.60489e-09
-0.92558,-0.187611,-0.000190092,-0.928676,-0.186966,-0.00029084,6.3539e-06,1.04002e-05,2.13228e-09,-0.0433897,1.92915,2.60589e-09
-0.92541,-0.188494,-0.000190565,-0.928505,-0.187873,-0.00029337,6.35358e-06,1.04056e-05,2.13343e-09,-0.0440106,1.9293,2.60688e-09
-0.925239,-0.189376,-0.000191038,-0.928333,-0.188781,-0.000295891,6.35325e-06,1.04111e-05,2.13458e-09,-0.0446314,1.92945,2.60787e-09
-0.925067,-0.190258,-0.00019151,-0.92816,-0.189688,-0.000298403,6.35293e-06,1.04166e-05,2.13573e-09,-0.0452523,1.92959,2.60886e-09
-0.924894,-0.19114,-0.000191983,-0.927985,-0.190596,-0.000300907,6.3526e-06,1.0422e-05,2.13688e-09,-0.0458731,1.92974,2.60986e-09
-0.92472,-0.192021,-0.000192455,-0.92781,-0.191503,-0.000303402,6.35227e-06,1.04275e-05,2.13803e-09,-0.0464939,1.92989,2.61085e-09
-0.924546,-0.192903,-0.000192928,-0.927634,-0.19241,-0.000305887,6.35194e-06,1.04329e-05,2.13918e-09,-0.0471147,1.93003,2.61184e-09
-0.924371,-0.193784,-0.0001934,-0.927457,-0.193317,-0.000308363,6.3516e-06,1.04384e-05,2.14033e-09,-0.0477355,1.93018,2.61283e-09
-0.924195,-0.194665,-0.000193872,-0.927279,-0.194223,-0.000310829,6.35126e-06,1.04438e-05,2.14147e-09,-0.0483563,1.93032,2.61382e-09
-0.924018,-0.195546,-0.000194344,-0.927099,-0.19513,-0.000313285,6.35092e-06,1.04493e-05,2.14262e-09,-0.0489771,1.93047,2.61481e-09
-0.92384,-0.196427,-0.000194816,-0.926919,-0.196036,-0.000315731,6.35058e-06,1.04548e-05,2.14377e-09,-0.0495979,1.93061,2.61581e-09
-0.923662,-0.197308,-0.000195288,-0.926737,-0.196942,-0.000318168,6.35024e-06,1.04602e-05,2.14491e-09,-0.0502187,1.93076,2.6168e-09
-0.923483,-0.198188,-0.00019576,-0.926555,-0.197848,-0.000320593,6.34989e-06,1.04657e-05,2.14606e-09,-0.0508395,1.9309,2.61779e-09
-0.923303,-0.199068,-0.000196232,-0.926371,-0.198754,-0.000323008,6.34954e-06,1.04711e-05,2.1472e-09,-0.0514603,1.93104,2.61878e-09
-0.923122,-0.199949,-0.000196704,-0.926187,-0.199659,-0.000325412,6.34919e-06,1.04766e-05,2.14835e-09,-0.0520811,1.93119,2.61977e-09
-0.92294,-0.200829,-0.000197176,-0.926001,-0.200565,-0.000327806,6.34883e-06,1.0482e-05,2.14949e-09,-0.0527018,1.93133,2.62076e-09
-0.922758,-0.201708,-0.000197647,-0.925815,-0.20147,-0.000330188,6.34847e-06,1.04875e-05,2.15063e-09,-0.0533226,1.93148,2.62175e-09
-0.922575,-0.202588,-0.000198119,-0.925627,-0.202375,-0.000332558,6.34811e-06,1.04929e-05,2.15178e-09,-0.0539434,1.93162,2.62274e-09
-0.922391,-0.203467,-0.00019859,-0.925438,-0.20328,-0.000334917,6.34775e-06,1.04984e-05,2.15292e-09,-0.0545641,1.93176,2.62374e-09
-0.922206,-0.204346,-0.000199062,-0.925248,-0.204185,-0.000337265,6.34739e-06,1.05038e-05,2.15406e-09,-0.0551849,1.93191,2.62473e-09
-0.92202,-0.205226,-0.000199533,-0.925057,-0.205089,-0.0003396,6.34702e-06,1.05093e-05,2.1552e-09,-0.0558056,1.93205,2.62572e-09
-0.921834,-0.206104,-0.000200004,-0.924865,-0.205993,-0.000341923,6.34665e-06,1.05147e-05,2.15634e-09,-0.0564264,1.93219,2.62671e-09
-0.921646,-0.206983,-0.000200476,-0.924672,-0.206897,-0.000344234,6.34628e-06,1.05202e-05,2.15748e-09,-0.0570471,1.93233,2.6277e-09
-0.921458,-0.207862,-0.000200947,-0.924478,-0.207801,-0.000346533,6.3459e-06,1.05256e-05,2.15862e-09,-0.0576678,1.93248,2.62869e-09
-0.921269,-0.20874,-0.000201418,-0.924283,-0.208705,-0.000348818,6.34552e-06,1.05311e-05,2.15976e-09,-0.0582885,1.93262,2.62968e-09
-0.92108,-0.209618,-0.000201889,-0.924087,-0.209608,-0.000351091,6.34514e-06,1.05365e-05,2.1609e-09,-0.0589092,1.93276,2.63067e-09
-0.920889,-0.210496,-0.00020236,-0.92389,-0.210511,-0.00035335,6.34476e-06,1.0542e-05,2.16204e-09,-0.05953,1.9329,2.63166e-09
-0.920698,-0.211374,-0.000202831,-0.923691,-0.211414,-0.000355597,6.34438e-06,1.05474e-05,2.16317e-09,-0.0601507,1.93304,2.63265e-09
-0.920506,-0.212251,-0.000203302,-0.923492,-0.212317,-0.000357829,6.34399e-06,1.05529e-05,2.16431e-09,-0.0607714,1.93319,2.63364e-09
-0.920313,-0.213129,-0.000203773,-0.923292,-0.213219,-0.000360048,6.3436e-06,1.05583e-05,2.16545e-09,-0.061392,1.93333,2.63463e-09
-0.920119,-0.214006,-0.000204244,-0.92309,-0.214121,-0.000362253,6.34321e-06,1.05638e-05,2.16658e-09,-0.0620127,1.93347,2.63562e-09
-0.919924,-0.214883,-0.000204715,-0.922888,-0.215023,-0.000364444,6.34282e-06,1.05692e-05,2.16772e-09,-0.0626334,1.93361,2.63661e-09
-0.919729,-0.21576,-0.000205186,-0.922684,-0.215925,-0.000366621,6.34242e-06,1.05747e-05,2.16885e-09,-0.0632541,1.93375,2.6376e-09
-0.919533,-0.216636,-0.000205656,-0.922479,-0.216827,-0.000368783,6.34202e-06,1.05801e-05,2.16999e-09,-0.0638747,1.93389,2.63859e-09
-0.919336,-0.217513,-0.000206127,-0.922274,-0.217728,-0.00037093,6.34162e-06,1.05855e-05,2.17112e-09,-0.0644954,1.93403,2.63958e-09
-0.919138,-0.218389,-0.000206598,-0.922067,-0.218629,-0.000373063,6.34121e-06,1.0591e-05,2.17225e-09,-0.065116,1.93417,2.64057e-09
-0.91894,-0.219265,-0.000207069,-0.921859,-0.21953,-0.00037518,6.34081e-06,1.05964e-05,2.17338e-09,-0.0657367,1.93431,2.64156e-09
-0.91874,-0.220141,-0.000207539,-0.921651,-0.22043,-0.000377283,6.3404e-06,1.06019e-05,2.17452e-09,-0.0663573,1.93445,2.64255e-09
-0.91854,-0.221017,-0.00020801,-0.921441,-0.221331,-0.000379369,6.33999e-06,1.06073e-05,2.17565e-09,-0.066978,1.93459,2.64354e-09
-0.918339,-0.221892,-0.000208481,-0.92123,-0.222231,-0.00038144,6.33957e-06,1.06128e-05,2.17678e-09,-0.0675986,1.93473,2.64452e-09
-0.918138,-0.222767,-0.000208951,-0.921018,-0.22313,-0.000383495,6.33916e-06,1.06182e-05,2.17791e-09,-0.0682192,1.93487,2.64551e-09
-0.917935,-0.223642,-0.000209422,-0.920805,-0.22403,-0.000385534,6.33874e-06,1.06236e-05,2.17904e-09,-0.0688398,1.935,2.6465e-09
-0.917732,-0.224517,-0.000209893,-0.920591,-0.224929,-0.000387556,6.33831e-06,1.06291e-05,2.18017e-09,-0.0694604,1.93514,2.64749e-09
-0.917527,-0.225392,-0.000210363,-0.920376,-0.225828,-0.000389562,6.33789e-06,1.06345e-05,2.18129e-09,-0.070081,1.93528,2.64848e-09
-0.917322,-0.226267,-0.000210834,-0.920159,-0.226727,-0.000391552,6.33746e-06,1.06399e-05,2.18242e-09,-0.0707016,1.93542,2.64947e-09
-0.917117,-0.227141,-0.000211304,-0.919942,-0.227625,-0.000393524,6.33704e-06,1.06454e-05,2.18355e-09,-0.0713222,1.93556,2.65046e-09
-0.91691,-0.228015,-0.000211775,-0.919724,-0.228523,-0.000395479,6.3366e-06,1.06508e-05,2.18468e-09,-0.0719428,1.9357,2.65145e-09
-0.916703,-0.228889,-0.000212246,-0.919505,-0.229421,-0.000397417,6.33617e-06,1.06563e-05,2.1858e-09,-0.0725633,1.93583,2.65243e-09
-0.916495,-0.229763,-0.000212716,-0.919284,-0.230318,-0.000399338,6.33573e-06,1.06617e-05,2.18693e-09,-0.0731839,1.93597,2.65342e-09
-0.916286,-0.230636,-0.000213187,-0.919063,-0.231216,-0.000401241,6.3353e-06,1.06671e-05,2.18805e-09,-0.0738044,1.93611,2.65441e-09
-0.916076,-0.231509,-0.000213658,-0.91884,-0.232113,-0.000403125,6.33486e-06,1.06726e-05,2.18918e-09,-0.074425,1.93624,2.6554e-09
-0.915865,-0.232382,-0.000214129,-0.918617,-0.233009,-0.000404992,6.33441e-06,1.0678e-05,2.1903e-09,-0.0750455,1.93638,2.65639e-09
-0.915654,-0.233255,-0.000214599,-0.918392,-0.233906,-0.00040684,6.33397e-06,1.06834e-05,2.19142e-09,-0.0756661,1.93652,2.65737e-09
-0.915442,-0.234128,-0.00021507,-0.918167,-0.234802,-0.00040867,6.33352e-06,1.06889e-05,2.19255e-09,-0.0762866,1.93665,2.65836e-09
-0.915229,-0.235,-0.000215541,-0.91794,-0.235697,-0.000410481,6.33307e-06,1.06943e-05,2.19367e-09,-0.0769071,1.93679,2.65935e-09
-0.915015,-0.235873,-0.000216012,-0.917712,-0.236593,-0.000412273,6.33261e-06,1.06997e-05,2.19479e-09,-0.0775276,1.93693,2.66034e-09
-0.9148,-0.236745,-0.000216483,-0.917483,-0.237488,-0.000414046,6.33216e-06,1.07052e-05,2.19591e-09,-0.0781481,1.93706,2.66133e-09
-0.914585,-0.237617,-0.000216954,-0.917254,-0.238383,-0.0004158,6.3317e-06,1.07106e-05,2.19703e-09,-0.0787686,1.9372,2.66231e-09
-0.914369,-0.238488,-0.000217425,-0.917023,-0.239277,-0.000417534,6.33124e-06,1.0716e-05,2.19815e-09,-0.0793891,1.93733,2.6633e-09
-0.914152,-0.23936,-0.000217896,-0.916791,-0.240171,-0.000419248,6.33078e-06,1.07215e-05,2.19927e-09,-0.0800095,1.93747,2.66429e-09
-0.913934,-0.240231,-0.000218367,-0.916558,-0.241065,-0.000420942,6.33031e-06,1.07269e-05,2.20039e-09,-0.08063,1.9376,2.66528e-09
-0.913715,-0.241102,-0.000218838,-0.916324,-0.241959,-0.000422617,6.32984e-06,1.07323e-05,2.20151e-09,-0.0812505,1.93774,2.66626e-09
-0.913496,-0.241973,-0.000219309,-0.916089,-0.242852,-0.00042427,6.32937e-06,1.07377e-05,2.20262e-09,-0.0818709,1.93787,2.66725e-09
-0.913276,-0.242843,-0.000219781,-0.915853,-0.243745,-0.000425903,6.3289e-06,1.07432e-05,2.20374e-09,-0.0824914,1.93801,2.66824e-09
-0.913055,-0.243714,-0.000220252,-0.915616,-0.244637,-0.000427516,6.32843e-06,1.07486e-05,2.20486e-09,-0.0831118,1.93814,2.66922e-09
-0.912833,-0.244584,-0.000220724,-0.915378,-0.245529,-0.000429107,6.32795e-06,1.0754e-05,2.20597e-09,-0.0837322,1.93828,2.67021e-09
-0.912611,-0.245454,-0.000221195,-0.915139,-0.246421,-0.000430678,6.32747e-06,1.07595e-05,2.20709e-09,-0.0843526,1.93841,2.6712e-09
-0.912387,-0.246324,-0.000221667,-0.914898,-0.247312,-0.000432226,6.32699e-06,1.07649e-05,2.2082e-09,-0.084973,1.93854,2.67218e-09
-0.912163,-0.247193,-0.000222139,-0.914657,-0.248203,-0.000433754,6.3265e-06,1.07703e-05,2.20932e-09,-0.0855934,1.93868,2.67317e-09
-0.911938,-0.248063,-0.000222611,-0.914415,-0.249094,-0.000435259,6.32601e-06,1.07757e-05,2.21043e-09,-0.0862138,1.93881,2.67416e-09
-0.911712,-0.248932,-0.000223083,-0.914171,-0.249984,-0.000436743,6.32552e-06,1.07811e-05,2.21154e-09,-0.0868342,1.93894,2.67514e-09
-0.911486,-0.249801,-0.000223555,-0.913927,-0.250874,-0.000438204,6.32503e-06,1.07866e-05,2.21265e-09,-0.0874546,1.93907,2.67613e-09
-0.911259,-0.250669,-0.000224027,-0.913682,-0.251764,-0.000439643,6.32454e-06,1.0792e-05,2.21376e-09,-0.0880749,1.93921,2.67712e-09
-0.91103,-0.251538,-0.000224499,-0.913435,-0.252653,-0.000441059,6.32404e-06,1.07974e-05,2.21488e-09,-0.0886953,1.93934,2.6781e-09
-0.910802,-0.252406,-0.000224972,-0.913188,-0.253542,-0.000442452,6.32354e-06,1.08028e-05,2.21599e-09,-0.0893157,1.93947,2.67909e-09
-0.910572,-0.253274,-0.000225444,-0.912939,-0.25443,-0.000443823,6.32304e-06,1.08083e-05,2.2171e-09,-0.089936,1.9396,2.68007e-09
-0.910341,-0.254142,-0.000225917,-0.91269,-0.255319,-0.00044517,6.32253e-06,1.08137e-05,2.2182e-09,-0.0905563,1.93974,2.68106e-09
-0.91011,-0.255009,-0.00022639,-0.912439,-0.256206,-0.000446494,6.32203e-06,1.08191e-05,2.21931e-09,-0.0911766,1.93987,2.68205e-09
-0.909878,-0.255877,-0.000226863,-0.912188,-0.257094,-0.000447794,6.32152e-06,1.08245e-05,2.22042e-09,-0.0917969,1.94,2.68303e-09
-0.909645,-0.256744,-0.000227336,-0.911935,-0.25798,-0.00044907,6.32101e-06,1.08299e-05,2.22153e-09,-0.0924172,1.94013,2.68402e-09
-0.909411,-0.257611,-0.000227809,-0.911682,-0.258867,-0.000450323,6.32049e-06,1.08353e-05,2.22263e-09,-0.0930375,1.94026,2.685e-09
-0.909177,-0.258477,-0.000228283,-0.911427,-0.259753,-0.000451551,6.31998e-06,1.08408e-05,2.22374e-09,-0.0936578,1.94039,2.68599e-09
-0.908942,-0.259344,-0.000228756,-0.911171,-0.260639,-0.000452755,6.31946e-06,1.08462e-05,2.22485e-09,-0.0942781,1.94052,2.68697e-09
-0.908706,-0.26021,-0.00022923,-0.910915,-0.261524,-0.000453934,6.31894e-06,1.08516e-05,2.22595e-09,-0.0948984,1.94065,2.68796e-09
-0.908469,-0.261076,-0.000229704,-0.910657,-0.262409,-0.000455088,6.31841e-06,1.0857e-05,2.22705e-09,-0.0955186,1.94078,2.68894e-09
-0.908231,-0.261942,-0.000230178,-0.910398,-0.263293,-0.000456217,6.31789e-06,1.08624e-05,2.22816e-09,-0.0961389,1.94091,2.68993e-09
-0.907993,-0.262807,-0.000230653,-0.910138,-0.264177,-0.000457322,6.31736e-06,1.08678e-05,2.22926e-09,-0.0967591,1.94104,2.69091e-09
-0.907753,-0.263673,-0.000231127,-0.909878,-0.265061,-0.0004584,6.31683e-06,1.08733e-05,2.23036e-09,-0.0973793,1.94117,2.6919e-09
-0.907513,-0.264538,-0.000231602,-0.909616,-0.265944,-0.000459454,6.31629e-06,1.08787e-05,2.23146e-09,-0.0979995,1.9413,2.69288e-09
-0.907273,-0.265403,-0.000232077,-0.909353,-0.266827,-0.000460481,6.31576e-06,1.08841e-05,2.23257e-09,-0.0986197,1.94143,2.69387e-09
-0.907031,-0.266267,-0.000232552,-0.909089,-0.267709,-0.000461483,6.31522e-06,1.08895e-05,2.23367e-09,-0.0992399,1.94156,2.69485e-09
-0.906789,-0.267132,-0.000233028,-0.908825,-0.268591,-0.000462458,6.31468e-06,1.08949e-05,2.23477e-09,-0.0998601,1.94169,2.69584e-09
-0.906545,-0.267996,-0.000233503,-0.908559,-0.269473,-0.000463407,6.31413e-06,1.09003e-05,2.23586e-09,-0.10048,1.94182,2.69682e-09
-0.906301,-0.26886,-0.000233979,-0.908292,-0.270354,-0.000464329,6.31359e-06,1.09057e-05,2.23696e-09,-0.1011,1.94195,2.69781e-09
-0.906057,-0.269723,-0.000234455,-0.908024,-0.271234,-0.000465225,6.31304e-06,1.09111e-05,2.23806e-09,-0.101721,1.94208,2.69879e-09
-0.905811,-0.270587,-0.000234932,-0.907755,-0.272114,-0.000466094,6.31249e-06,1.09165e-05,2.23916e-09,-0.102341,1.9422,2.69978e-09
-0.905565,-0.27145,-0.000235409,-0.907485,-0.272994,-0.000466936,6.31194e-06,1.09219e-05,2.24025e-09,-0.102961,1.94233,2.70076e-09
-0.905318,-0.272313,-0.000235886,-0.907215,-0.273873,-0.00046775,6.31138e-06,1.09273e-05,2.24135e-09,-0.103581,1.94246,2.70174e-09
-0.90507,-0.273176,-0.000236363,-0.906943,-0.274752,-0.000468538,6.31082e-06,1.09328e-05,2.24245e-09,-0.104201,1.94259,2.70273e-09
-0.904821,-0.274038,-0.00023684,-0.90667,-0.27563,-0.000469297,6.31026e-06,1.09382e-05,2.24354e-09,-0.104821,1.94271,2.70371e-09
-0.904572,-0.274901,-0.000237318,-0.906396,-0.276508,-0.000470029,6.3097e-06,1.09436e-05,2.24463e-09,-0.105441,1.94284,2.70469e-09
-0.904321,-0.275763,-0.000237796,-0.906121,-0.277385,-0.000470732,6.30914e-06,1.0949e-05,2.24573e-09,-0.106061,1.94297,2.70568e-09
-0.90407,-0.276624,-0.000238275,-0.905846,-0.278262,-0.000471408,6.30857e-06,1.09544e-05,2.24682e-09,-0.106681,1.9431,2.70666e-09
