0.40109,0.89444,0,1.25285,0.985765,0,1.8917e-06,7.21615e-07,0
0.385066,0.90088,0,1.24513,0.998704,0,1.94257e-06,7.53509e-07,0
0.368921,0.907036,0,1.23731,1.01157,0,1.99384e-06,7.86275e-07,0
0.35266,0.912907,0,1.22941,1.02436,0,2.0455e-06,8.19919e-07,0
0.336287,0.918489,0,1.22141,1.03708,0,2.09752e-06,8.54449e-07,0
0.319808,0.923781,0,1.21333,1.04973,0,2.14991e-06,8.89871e-07,0
0.303228,0.928781,0,1.20516,1.0623,0,2.20263e-06,9.26194e-07,0
0.286551,0.933485,0,1.1969,1.07479,0,2.25567e-06,9.63422e-07,0
0.269783,0.937893,0,1.18856,1.08721,0,2.30903e-06,1.00156e-06,0
0.25293,0.942003,0,1.18014,1.09955,0,2.36268e-06,1.04062e-06,0
0.235996,0.945812,0,1.17163,1.11181,0,2.4166e-06,1.08061e-06,0
0.218986,0.949318,0,1.16304,1.12399,0,2.47079e-06,1.12152e-06,0
0.201906,0.952521,0,1.15437,1.1361,0,2.52522e-06,1.16337e-06,0
0.184762,0.955419,0,1.14562,1.14813,0,2.57987e-06,1.20616e-06,0
0.167558,0.95801,0,1.13679,1.16007,0,2.63475e-06,1.24989e-06,0
0.150301,0.960293,0,1.12788,1.17194,0,2.68981e-06,1.29457e-06,0
0.132995,0.962266,0,1.11889,1.18373,0,2.74506e-06,1.34021e-06,0
0.115646,0.963929,0,1.10982,1.19543,0,2.80046e-06,1.3868e-06,0
0.0982592,0.96528,0,1.10068,1.20706,0,2.85601e-06,1.43436e-06,0
0.080841,0.966318,0,1.09147,1.2186,0,2.91169e-06,1.48288e-06,0
0.0633966,0.967042,0,1.08218,1.23006,0,2.96749e-06,1.53236e-06,0
0.0459316,0.967453,0,1.07282,1.24143,0,3.02337e-06,1.58282e-06,0
0.0284516,0.967548,0,1.06339,1.25273,0,3.07933e-06,1.63424e-06,0
0.0109623,0.967327,0,1.05388,1.26394,0,3.13535e-06,1.68664e-06,0
-0.00653058,0.96679,0,1.04431,1.27506,0,3.19142e-06,1.74002e-06,0
-0.0240213,0.965937,0,1.03467,1.2861,0,3.2475e-06,1.79437e-06,0
-0.0415041,0.964767,0,1.02496,1.29706,0,3.3036e-06,1.8497e-06,0
-0.0589733,0.96328,0,1.01518,1.30793,0,3.35968e-06,1.90602e-06,0
-0.0764231,0.961475,0,1.00533,1.31872,0,3.41574e-06,1.96331e-06,0
-0.0938477,0.959354,0,0.995424,1.32942,0,3.47175e-06,2.02158e-06,0
-0.111241,0.956915,0,0.98545,1.34004,0,3.52769e-06,2.08083e-06,0
-0.128598,0.95416,0,0.975412,1.35057,0,3.58356e-06,2.14106e-06,0
-0.145912,0.951089,0,0.965313,1.36101,0,3.63932e-06,2.20227e-06,0
-0.163178,0.947701,0,0.955151,1.37137,0,3.69497e-06,2.26445e-06,0
-0.180389,0.943999,0,0.94493,1.38163,0,3.75049e-06,2.32761e-06,0
-0.19754,0.939981,0,0.934648,1.39182,0,3.80585e-06,2.39175e-06,0
-0.214625,0.93565,0,0.924308,1.40191,0,3.86104e-06,2.45685e-06,0
-0.231639,0.931005,0,0.91391,1.41192,0,3.91604e-06,2.52293e-06,0
-0.248575,0.926049,0,0.903456,1.42184,0,3.97084e-06,2.58997e-06,0
-0.265427,0.920782,0,0.892945,1.43167,0,4.02541e-06,2.65798e-06,0
-0.28219,0.915205,0,0.88238,1.44141,0,4.07974e-06,2.72695e-06,0
-0.298858,0.90932,0,0.87176,1.45107,0,4.13381e-06,2.79687e-06,0
-0.315425,0.903128,0,0.861087,1.46063,0,4.18761e-06,2.86775e-06,0
-0.331886,0.896631,0,0.850362,1.47011,0,4.24111e-06,2.93957e-06,0
-0.348234,0.88983,0,0.839585,1.4795,0,4.2943e-06,3.01234e-06,0
-0.364464,0.882728,0,0.828758,1.4888,0,4.34716e-06,3.08604e-06,0
-0.38057,0.875325,0,0.817882,1.49801,0,4.39967e-06,3.16068e-06,0
-0.396547,0.867625,0,0.806956,1.50713,0,4.45182e-06,3.23624e-06,0
-0.412389,0.859629,0,0.795983,1.51616,0,4.50358e-06,3.31272e-06,0
-0.428089,0.851339,0,0.784963,1.52511,0,4.55495e-06,3.39012e-06,0
-0.443644,0.842758,0,0.773897,1.53396,0,4.6059e-06,3.46842e-06,0
-0.459046,0.833889,0,0.762786,1.54272,0,4.65641e-06,3.54762e-06,0
-0.474291,0.824734,0,0.751631,1.5514,0,4.70648e-06,3.62772e-06,0
-0.489373,0.815295,0,0.740432,1.55998,0,4.75608e-06,3.70869e-06,0
-0.504286,0.805575,0,0.729191,1.56848,0,4.80519e-06,3.79055e-06,0
-0.519026,0.795578,0,0.717907,1.57688,0,4.85381e-06,3.87327e-06,0
-0.533587,0.785306,0,0.706584,1.5852,0,4.9019e-06,3.95685e-06,0
-0.547963,0.774763,0,0.69522,1.59342,0,4.94947e-06,4.04128e-06,0
-0.562149,0.763951,0,0.683816,1.60156,0,4.99648e-06,4.12655e-06,0
-0.57614,0.752874,0,0.672375,1.60961,0,5.04293e-06,4.21264e-06,0
-0.589931,0.741536,0,0.660896,1.61756,0,5.0888e-06,4.29956e-06,0
-0.603517,0.72994,0,0.649381,1.62543,0,5.13407e-06,4.38728e-06,0
-0.616893,0.71809,0,0.637829,1.63321,0,5.17873e-06,4.47581e-06,0
-0.630054,0.70599,0,0.626243,1.6409,0,5.22277e-06,4.56512e-06,0
-0.642994,0.693642,0,0.614622,1.64849,0,5.26616e-06,4.6552e-06,0
-0.65571,0.681053,0,0.602968,1.656,0,5.30889e-06,4.74605e-06,0
-0.668196,0.668224,0,0.591281,1.66342,0,5.35095e-06,4.83765e-06,0
-0.680448,0.655162,0,0.579563,1.67075,0,5.39232e-06,4.92999e-06,0
-0.69246,0.641869,0,0.567814,1.67799,0,5.433e-06,5.02306e-06,0
-0.70423,0.628351,0,0.556034,1.68514,0,5.47296e-06,5.11683e-06,0
-0.715751,0.614611,0,0.544225,1.6922,0,5.51219e-06,5.21131e-06,0
-0.727021,0.600655,0,0.532387,1.69918,0,5.55068e-06,5.30647e-06,0
-0.738034,0.586488,0,0.520521,1.70606,0,5.58841e-06,5.40231e-06,0
-0.748786,0.572112,0,0.508629,1.71285,0,5.62538e-06,5.4988e-06,0
-0.759273,0.557535,0,0.496709,1.71956,0,5.66156e-06,5.59594e-06,0
