0.307688 ; -4.40861 ; 0 ; 0.293111 ; -22.6668 ; 0 ; 1.72114 ; 2.05574 ; 0
0.314406 ; -4.42711 ; 0 ; 0.294491 ; -22.7655 ; 0 ; 1.71983 ; 2.06447 ; 0
0.321126 ; -4.4456 ; 0 ; 0.295871 ; -22.8643 ; 0 ; 1.71852 ; 2.07321 ; 0
0.327847 ; -4.46409 ; 0 ; 0.297251 ; -22.963 ; 0 ; 1.7172 ; 2.08194 ; 0
0.334569 ; -4.48257 ; 0 ; 0.298631 ; -23.0617 ; 0 ; 1.71589 ; 2.09067 ; 0
0.341293 ; -4.50105 ; 0 ; 0.30001 ; -23.1605 ; 0 ; 1.71458 ; 2.0994 ; 0
0.348018 ; -4.51952 ; 0 ; 0.30139 ; -23.2592 ; 0 ; 1.71327 ; 2.10813 ; 0
0.354744 ; -4.53798 ; 0 ; 0.30277 ; -23.3579 ; 0 ; 1.71195 ; 2.11686 ; 0
0.361472 ; -4.55645 ; 0 ; 0.30415 ; -23.4567 ; 0 ; 1.71064 ; 2.12559 ; 0
0.368201 ; -4.5749 ; 0 ; 0.30553 ; -23.5554 ; 0 ; 1.70933 ; 2.13432 ; 0
0.374931 ; -4.59335 ; 0 ; 0.30691 ; -23.6541 ; 0 ; 1.70802 ; 2.14305 ; 0
0.381662 ; -4.61179 ; 0 ; 0.30829 ; -23.7529 ; 0 ; 1.7067 ; 2.15178 ; 0
0.388395 ; -4.63023 ; 0 ; 0.30967 ; -23.8516 ; 0 ; 1.70539 ; 2.1605 ; 0
0.395129 ; -4.64867 ; 0 ; 0.311051 ; -23.9503 ; 0 ; 1.70408 ; 2.16923 ; 0
0.401864 ; -4.66709 ; 0 ; 0.312431 ; -24.049 ; 0 ; 1.70277 ; 2.17796 ; 0
0.4086 ; -4.68552 ; 0 ; 0.313811 ; -24.1478 ; 0 ; 1.70145 ; 2.18669 ; 0
0.415337 ; -4.70394 ; 0 ; 0.315191 ; -24.2465 ; 0 ; 1.70014 ; 2.19541 ; 0
0.422075 ; -4.72235 ; 0 ; 0.316571 ; -24.3452 ; 0 ; 1.69883 ; 2.20414 ; 0
0.428815 ; -4.74076 ; 0 ; 0.317951 ; -24.4439 ; 0 ; 1.69752 ; 2.21286 ; 0
0.435555 ; -4.75916 ; 0 ; 0.319332 ; -24.5427 ; 0 ; 1.6962 ; 2.22159 ; 0
0.442297 ; -4.77756 ; 0 ; 0.320712 ; -24.6414 ; 0 ; 1.69489 ; 2.23031 ; 0
0.449039 ; -4.79595 ; 0 ; 0.322092 ; -24.7401 ; 0 ; 1.69358 ; 2.23904 ; 0
0.455783 ; -4.81434 ; 0 ; 0.323472 ; -24.8388 ; 0 ; 1.69227 ; 2.24776 ; 0
0.462528 ; -4.83272 ; 0 ; 0.324853 ; -24.9376 ; 0 ; 1.69095 ; 2.25648 ; 0
0.469273 ; -4.8511 ; 0 ; 0.326233 ; -25.0363 ; 0 ; 1.68964 ; 2.26521 ; 0
0.47602 ; -4.86947 ; 0 ; 0.327613 ; -25.135 ; 0 ; 1.68833 ; 2.27393 ; 0
0.482767 ; -4.88784 ; 0 ; 0.328994 ; -25.2337 ; 0 ; 1.68701 ; 2.28265 ; 0
0.489516 ; -4.9062 ; 0 ; 0.330374 ; -25.3324 ; 0 ; 1.6857 ; 2.29137 ; 0
0.496265 ; -4.92456 ; 0 ; 0.331755 ; -25.4312 ; 0 ; 1.68439 ; 2.30009 ; 0
0.503015 ; -4.94291 ; 0 ; 0.333135 ; -25.5299 ; 0 ; 1.68308 ; 2.30881 ; 0
0.509766 ; -4.96126 ; 0 ; 0.334516 ; -25.6286 ; 0 ; 1.68176 ; 2.31753 ; 0
0.516518 ; -4.9796 ; 0 ; 0.335896 ; -25.7273 ; 0 ; 1.68045 ; 2.32625 ; 0
0.523271 ; -4.99794 ; 0 ; 0.337276 ; -25.826 ; 0 ; 1.67914 ; 2.33497 ; 0
0.530025 ; -5.01628 ; 0 ; 0.338657 ; -25.9248 ; 0 ; 1.67782 ; 2.34369 ; 0
0.536779 ; -5.03461 ; 0 ; 0.340038 ; -26.0235 ; 0 ; 1.67651 ; 2.35241 ; 0
0.543534 ; -5.05293 ; 0 ; 0.341418 ; -26.1222 ; 0 ; 1.6752 ; 2.36113 ; 0
0.55029 ; -5.07125 ; 0 ; 0.342799 ; -26.2209 ; 0 ; 1.67389 ; 2.36985 ; 0
0.557047 ; -5.08957 ; 0 ; 0.344179 ; -26.3196 ; 0 ; 1.67257 ; 2.37857 ; 0
0.563805 ; -5.10788 ; 0 ; 0.34556 ; -26.4184 ; 0 ; 1.67126 ; 2.38728 ; 0
0.570563 ; -5.12619 ; 0 ; 0.34694 ; -26.5171 ; 0 ; 1.66995 ; 2.396 ; 0
0.577322 ; -5.14449 ; 0 ; 0.348321 ; -26.6158 ; 0 ; 1.66863 ; 2.40472 ; 0
0.584082 ; -5.16279 ; 0 ; 0.349702 ; -26.7145 ; 0 ; 1.66732 ; 2.41344 ; 0
0.590843 ; -5.18109 ; 0 ; 0.351082 ; -26.8132 ; 0 ; 1.66601 ; 2.42215 ; 0
0.597604 ; -5.19938 ; 0 ; 0.352463 ; -26.9119 ; 0 ; 1.66469 ; 2.43087 ; 0
0.604366 ; -5.21766 ; 0 ; 0.353844 ; -27.0107 ; 0 ; 1.66338 ; 2.43958 ; 0
0.611129 ; -5.23594 ; 0 ; 0.355224 ; -27.1094 ; 0 ; 1.66207 ; 2.4483 ; 0
0.617892 ; -5.25422 ; 0 ; 0.356605 ; -27.2081 ; 0 ; 1.66075 ; 2.45701 ; 0
0.624656 ; -5.27249 ; 0 ; 0.357986 ; -27.3068 ; 0 ; 1.65944 ; 2.46573 ; 0
0.63142 ; -5.29076 ; 0 ; 0.359367 ; -27.4055 ; 0 ; 1.65813 ; 2.47444 ; 0
0.638186 ; -5.30903 ; 0 ; 0.360747 ; -27.5042 ; 0 ; 1.65682 ; 2.48316 ; 0
0.644952 ; -5.32729 ; 0 ; 0.362128 ; -27.6029 ; 0 ; 1.6555 ; 2.49187 ; 0
0.651718 ; -5.34554 ; 0 ; 0.363509 ; -27.7017 ; 0 ; 1.65419 ; 2.50058 ; 0
0.658485 ; -5.36379 ; 0 ; 0.36489 ; -27.8004 ; 0 ; 1.65288 ; 2.5093 ; 0
0.665253 ; -5.38204 ; 0 ; 0.36627 ; -27.8991 ; 0 ; 1.65156 ; 2.51801 ; 0
0.672021 ; -5.40028 ; 0 ; 0.367651 ; -27.9978 ; 0 ; 1.65025 ; 2.52672 ; 0
0.67879 ; -5.41852 ; 0 ; 0.369032 ; -28.0965 ; 0 ; 1.64894 ; 2.53543 ; 0
0.685559 ; -5.43676 ; 0 ; 0.370413 ; -28.1952 ; 0 ; 1.64762 ; 2.54414 ; 0
0.692329 ; -5.45499 ; 0 ; 0.371794 ; -28.2939 ; 0 ; 1.64631 ; 2.55285 ; 0
0.699099 ; -5.47322 ; 0 ; 0.373175 ; -28.3926 ; 0 ; 1.645 ; 2.56157 ; 0
0.70587 ; -5.49144 ; 0 ; 0.374556 ; -28.4913 ; 0 ; 1.64368 ; 2.57028 ; 0
0.712642 ; -5.50966 ; 0 ; 0.375937 ; -28.5901 ; 0 ; 1.64237 ; 2.57899 ; 0
0.719414 ; -5.52788 ; 0 ; 0.377317 ; -28.6888 ; 0 ; 1.64106 ; 2.5877 ; 0
0.726186 ; -5.54609 ; 0 ; 0.378698 ; -28.7875 ; 0 ; 1.63974 ; 2.59641 ; 0
0.732959 ; -5.5643 ; 0 ; 0.380079 ; -28.8862 ; 0 ; 1.63843 ; 2.60512 ; 0
0.739732 ; -5.5825 ; 0 ; 0.38146 ; -28.9849 ; 0 ; 1.63712 ; 2.61382 ; 0
0.746506 ; -5.6007 ; 0 ; 0.382841 ; -29.0836 ; 0 ; 1.6358 ; 2.62253 ; 0
0.753281 ; -5.6189 ; 0 ; 0.384222 ; -29.1823 ; 0 ; 1.63449 ; 2.63124 ; 0
0.760055 ; -5.63709 ; 0 ; 0.385603 ; -29.281 ; 0 ; 1.63318 ; 2.63995 ; 0
0.766831 ; -5.65528 ; 0 ; 0.386984 ; -29.3797 ; 0 ; 1.63186 ; 2.64866 ; 0
0.773606 ; -5.67347 ; 0 ; 0.388365 ; -29.4784 ; 0 ; 1.63055 ; 2.65737 ; 0
0.780383 ; -5.69165 ; 0 ; 0.389746 ; -29.5771 ; 0 ; 1.62924 ; 2.66607 ; 0
0.787159 ; -5.70983 ; 0 ; 0.391127 ; -29.6759 ; 0 ; 1.62792 ; 2.67478 ; 0
0.793936 ; -5.728 ; 0 ; 0.392508 ; -29.7746 ; 0 ; 1.62661 ; 2.68349 ; 0
0.800713 ; -5.74617 ; 0 ; 0.393889 ; -29.8733 ; 0 ; 1.62529 ; 2.69219 ; 0
0.807491 ; -5.76434 ; 0 ; 0.395271 ; -29.972 ; 0 ; 1.62398 ; 2.7009 ; 0
0.814269 ; -5.78251 ; 0 ; 0.396652 ; -30.0707 ; 0 ; 1.62267 ; 2.70961 ; 0
0.821048 ; -5.80067 ; 0 ; 0.398033 ; -30.1694 ; 0 ; 1.62135 ; 2.71831 ; 0
0.827827 ; -5.81882 ; 0 ; 0.399414 ; -30.2681 ; 0 ; 1.62004 ; 2.72702 ; 0
0.834606 ; -5.83698 ; 0 ; 0.400795 ; -30.3668 ; 0 ; 1.61873 ; 2.73572 ; 0
0.841386 ; -5.85513 ; 0 ; 0.402176 ; -30.4655 ; 0 ; 1.61741 ; 2.74443 ; 0
0.848165 ; -5.87327 ; 0 ; 0.403557 ; -30.5642 ; 0 ; 1.6161 ; 2.75313 ; 0
0.854946 ; -5.89141 ; 0 ; 0.404938 ; -30.6629 ; 0 ; 1.61479 ; 2.76184 ; 0
0.861726 ; -5.90955 ; 0 ; 0.406319 ; -30.7616 ; 0 ; 1.61347 ; 2.77054 ; 0
0.868507 ; -5.92769 ; 0 ; 0.407701 ; -30.8603 ; 0 ; 1.61216 ; 2.77924 ; 0
0.875289 ; -5.94582 ; 0 ; 0.409082 ; -30.959 ; 0 ; 1.61085 ; 2.78795 ; 0
0.88207 ; -5.96395 ; 0 ; 0.410463 ; -31.0577 ; 0 ; 1.60953 ; 2.79665 ; 0
0.888852 ; -5.98208 ; 0 ; 0.411844 ; -31.1564 ; 0 ; 1.60822 ; 2.80536 ; 0
0.895634 ; -6.0002 ; 0 ; 0.413225 ; -31.2551 ; 0 ; 1.6069 ; 2.81406 ; 0
0.902417 ; -6.01832 ; 0 ; 0.414607 ; -31.3538 ; 0 ; 1.60559 ; 2.82276 ; 0
0.9092 ; -6.03643 ; 0 ; 0.415988 ; -31.4525 ; 0 ; 1.60428 ; 2.83146 ; 0
0.915983 ; -6.05455 ; 0 ; 0.417369 ; -31.5512 ; 0 ; 1.60296 ; 2.84016 ; 0
0.922766 ; -6.07266 ; 0 ; 0.41875 ; -31.6499 ; 0 ; 1.60165 ; 2.84887 ; 0
0.92955 ; -6.09076 ; 0 ; 0.420131 ; -31.7486 ; 0 ; 1.60034 ; 2.85757 ; 0
0.936334 ; -6.10886 ; 0 ; 0.421513 ; -31.8473 ; 0 ; 1.59902 ; 2.86627 ; 0
0.943118 ; -6.12696 ; 0 ; 0.422894 ; -31.946 ; 0 ; 1.59771 ; 2.87497 ; 0
0.949903 ; -6.14506 ; 0 ; 0.424275 ; -32.0447 ; 0 ; 1.5964 ; 2.88367 ; 0
0.956687 ; -6.16315 ; 0 ; 0.425656 ; -32.1434 ; 0 ; 1.59508 ; 2.89237 ; 0
0.963472 ; -6.18124 ; 0 ; 0.427038 ; -32.2421 ; 0 ; 1.59377 ; 2.90107 ; 0
0.970257 ; -6.19933 ; 0 ; 0.428419 ; -32.3408 ; 0 ; 1.59245 ; 2.90977 ; 0
0.977043 ; -6.21741 ; 0 ; 0.4298 ; -32.4395 ; 0 ; 1.59114 ; 2.91847 ; 0
0.983829 ; -6.23549 ; 0 ; 0.431182 ; -32.5382 ; 0 ; 1.58983 ; 2.92717 ; 0
0.990614 ; -6.25357 ; 0 ; 0.432563 ; -32.6369 ; 0 ; 1.58851 ; 2.93587 ; 0
0.997401 ; -6.27165 ; 0 ; 0.433944 ; -32.7356 ; 0 ; 1.5872 ; 2.94457 ; 0
1.00419 ; -6.28972 ; 0 ; 0.435326 ; -32.8343 ; 0 ; 1.58589 ; 2.95327 ; 0
1.01097 ; -6.30779 ; 0 ; 0.436707 ; -32.933 ; 0 ; 1.58457 ; 2.96197 ; 0
1.01776 ; -6.32585 ; 0 ; 0.438088 ; -33.0317 ; 0 ; 1.58326 ; 2.97067 ; 0
1.02455 ; -6.34391 ; 0 ; 0.43947 ; -33.1304 ; 0 ; 1.58194 ; 2.97937 ; 0
1.03133 ; -6.36197 ; 0 ; 0.440851 ; -33.2291 ; 0 ; 1.58063 ; 2.98806 ; 0
1.03812 ; -6.38003 ; 0 ; 0.442232 ; -33.3278 ; 0 ; 1.57932 ; 2.99676 ; 0
1.04491 ; -6.39808 ; 0 ; 0.443614 ; -33.4265 ; 0 ; 1.578 ; 3.00546 ; 0
1.0517 ; -6.41613 ; 0 ; 0.444995 ; -33.5252 ; 0 ; 1.57669 ; 3.01416 ; 0
1.05848 ; -6.43418 ; 0 ; 0.446377 ; -33.6239 ; 0 ; 1.57538 ; 3.02285 ; 0
1.06527 ; -6.45223 ; 0 ; 0.447758 ; -33.7226 ; 0 ; 1.57406 ; 3.03155 ; 0
1.07206 ; -6.47027 ; 0 ; 0.449139 ; -33.8213 ; 0 ; 1.57275 ; 3.04025 ; 0
1.07885 ; -6.48831 ; 0 ; 0.450521 ; -33.92 ; 0 ; 1.57143 ; 3.04894 ; 0
1.08564 ; -6.50634 ; 0 ; 0.451902 ; -34.0187 ; 0 ; 1.57012 ; 3.05764 ; 0
1.09243 ; -6.52438 ; 0 ; 0.453284 ; -34.1174 ; 0 ; 1.56881 ; 3.06634 ; 0
1.09922 ; -6.54241 ; 0 ; 0.454665 ; -34.2161 ; 0 ; 1.56749 ; 3.07503 ; 0
1.106 ; -6.56043 ; 0 ; 0.456046 ; -34.3148 ; 0 ; 1.56618 ; 3.08373 ; 0
1.11279 ; -6.57846 ; 0 ; 0.457428 ; -34.4135 ; 0 ; 1.56487 ; 3.09242 ; 0
1.11958 ; -6.59648 ; 0 ; 0.458809 ; -34.5122 ; 0 ; 1.56355 ; 3.10112 ; 0
1.12637 ; -6.6145 ; 0 ; 0.460191 ; -34.6109 ; 0 ; 1.56224 ; 3.10981 ; 0
1.13316 ; -6.63252 ; 0 ; 0.461572 ; -34.7096 ; 0 ; 1.56092 ; 3.11851 ; 0
1.13995 ; -6.65053 ; 0 ; 0.462954 ; -34.8083 ; 0 ; 1.55961 ; 3.1272 ; 0
1.14674 ; -6.66854 ; 0 ; 0.464335 ; -34.907 ; 0 ; 1.5583 ; 3.1359 ; 0
1.15353 ; -6.68655 ; 0 ; 0.465717 ; -35.0057 ; 0 ; 1.55698 ; 3.14459 ; 0
1.16032 ; -6.70456 ; 0 ; 0.467098 ; -35.1043 ; 0 ; 1.55567 ; 3.15329 ; 0
1.16711 ; -6.72256 ; 0 ; 0.46848 ; -35.203 ; 0 ; 1.55435 ; 3.16198 ; 0
1.1739 ; -6.74056 ; 0 ; 0.469861 ; -35.3017 ; 0 ; 1.55304 ; 3.17067 ; 0
1.18069 ; -6.75856 ; 0 ; 0.471243 ; -35.4004 ; 0 ; 1.55173 ; 3.17937 ; 0
1.18748 ; -6.77655 ; 0 ; 0.472624 ; -35.4991 ; 0 ; 1.55041 ; 3.18806 ; 0
1.19427 ; -6.79454 ; 0 ; 0.474006 ; -35.5978 ; 0 ; 1.5491 ; 3.19675 ; 0
1.20106 ; -6.81253 ; 0 ; 0.475387 ; -35.6965 ; 0 ; 1.54778 ; 3.20544 ; 0
1.20785 ; -6.83052 ; 0 ; 0.476769 ; -35.7952 ; 0 ; 1.54647 ; 3.21414 ; 0
1.21465 ; -6.84851 ; 0 ; 0.47815 ; -35.8939 ; 0 ; 1.54516 ; 3.22283 ; 0
1.22144 ; -6.86649 ; 0 ; 0.479532 ; -35.9926 ; 0 ; 1.54384 ; 3.23152 ; 0
1.22823 ; -6.88447 ; 0 ; 0.480913 ; -36.0913 ; 0 ; 1.54253 ; 3.24021 ; 0
1.23502 ; -6.90244 ; 0 ; 0.482295 ; -36.19 ; 0 ; 1.54121 ; 3.24891 ; 0
1.24181 ; -6.92042 ; 0 ; 0.483676 ; -36.2887 ; 0 ; 1.5399 ; 3.2576 ; 0
1.2486 ; -6.93839 ; 0 ; 0.485058 ; -36.3873 ; 0 ; 1.53859 ; 3.26629 ; 0
1.25539 ; -6.95636 ; 0 ; 0.486439 ; -36.486 ; 0 ; 1.53727 ; 3.27498 ; 0
1.26218 ; -6.97433 ; 0 ; 0.487821 ; -36.5847 ; 0 ; 1.53596 ; 3.28367 ; 0
1.26898 ; -6.99229 ; 0 ; 0.489202 ; -36.6834 ; 0 ; 1.53464 ; 3.29236 ; 0
1.27577 ; -7.01025 ; 0 ; 0.490584 ; -36.7821 ; 0 ; 1.53333 ; 3.30105 ; 0
1.28256 ; -7.02821 ; 0 ; 0.491966 ; -36.8808 ; 0 ; 1.53202 ; 3.30974 ; 0
1.28935 ; -7.04617 ; 0 ; 0.493347 ; -36.9795 ; 0 ; 1.5307 ; 3.31843 ; 0
1.29614 ; -7.06412 ; 0 ; 0.494729 ; -37.0782 ; 0 ; 1.52939 ; 3.32712 ; 0
1.30293 ; -7.08208 ; 0 ; 0.49611 ; -37.1769 ; 0 ; 1.52807 ; 3.33581 ; 0
1.30973 ; -7.10003 ; 0 ; 0.497492 ; -37.2756 ; 0 ; 1.52676 ; 3.3445 ; 0
1.31652 ; -7.11797 ; 0 ; 0.498874 ; -37.3742 ; 0 ; 1.52545 ; 3.35319 ; 0
1.32331 ; -7.13592 ; 0 ; 0.500255 ; -37.4729 ; 0 ; 1.52413 ; 3.36188 ; 0
1.3301 ; -7.15386 ; 0 ; 0.501637 ; -37.5716 ; 0 ; 1.52282 ; 3.37057 ; 0
1.33689 ; -7.1718 ; 0 ; 0.503018 ; -37.6703 ; 0 ; 1.5215 ; 3.37926 ; 0
1.34369 ; -7.18974 ; 0 ; 0.5044 ; -37.769 ; 0 ; 1.52019 ; 3.38795 ; 0
1.35048 ; -7.20767 ; 0 ; 0.505782 ; -37.8677 ; 0 ; 1.51888 ; 3.39664 ; 0
1.35727 ; -7.22561 ; 0 ; 0.507163 ; -37.9664 ; 0 ; 1.51756 ; 3.40533 ; 0
1.36406 ; -7.24354 ; 0 ; 0.508545 ; -38.0651 ; 0 ; 1.51625 ; 3.41402 ; 0
1.37085 ; -7.26147 ; 0 ; 0.509927 ; -38.1638 ; 0 ; 1.51493 ; 3.4227 ; 0
1.37765 ; -7.27939 ; 0 ; 0.511308 ; -38.2624 ; 0 ; 1.51362 ; 3.43139 ; 0
1.38444 ; -7.29732 ; 0 ; 0.51269 ; -38.3611 ; 0 ; 1.51231 ; 3.44008 ; 0
1.39123 ; -7.31524 ; 0 ; 0.514071 ; -38.4598 ; 0 ; 1.51099 ; 3.44877 ; 0
1.39802 ; -7.33316 ; 0 ; 0.515453 ; -38.5585 ; 0 ; 1.50968 ; 3.45746 ; 0
1.40482 ; -7.35108 ; 0 ; 0.516835 ; -38.6572 ; 0 ; 1.50836 ; 3.46614 ; 0
1.41161 ; -7.36899 ; 0 ; 0.518216 ; -38.7559 ; 0 ; 1.50705 ; 3.47483 ; 0
1.4184 ; -7.3869 ; 0 ; 0.519598 ; -38.8546 ; 0 ; 1.50574 ; 3.48352 ; 0
1.42519 ; -7.40481 ; 0 ; 0.52098 ; -38.9533 ; 0 ; 1.50442 ; 3.4922 ; 0
1.43198 ; -7.42272 ; 0 ; 0.522361 ; -39.0519 ; 0 ; 1.50311 ; 3.50089 ; 0
1.43878 ; -7.44063 ; 0 ; 0.523743 ; -39.1506 ; 0 ; 1.50179 ; 3.50958 ; 0
1.44557 ; -7.45853 ; 0 ; 0.525125 ; -39.2493 ; 0 ; 1.50048 ; 3.51826 ; 0
1.45236 ; -7.47643 ; 0 ; 0.526506 ; -39.348 ; 0 ; 1.49917 ; 3.52695 ; 0
1.45915 ; -7.49433 ; 0 ; 0.527888 ; -39.4467 ; 0 ; 1.49785 ; 3.53564 ; 0
1.46595 ; -7.51223 ; 0 ; 0.52927 ; -39.5454 ; 0 ; 1.49654 ; 3.54432 ; 0
1.47274 ; -7.53013 ; 0 ; 0.530651 ; -39.6441 ; 0 ; 1.49522 ; 3.55301 ; 0
1.47953 ; -7.54802 ; 0 ; 0.532033 ; -39.7427 ; 0 ; 1.49391 ; 3.56169 ; 0
1.48632 ; -7.56591 ; 0 ; 0.533415 ; -39.8414 ; 0 ; 1.4926 ; 3.57038 ; 0
1.49312 ; -7.5838 ; 0 ; 0.534797 ; -39.9401 ; 0 ; 1.49128 ; 3.57906 ; 0
1.49991 ; -7.60169 ; 0 ; 0.536178 ; -40.0388 ; 0 ; 1.48997 ; 3.58775 ; 0
1.5067 ; -7.61957 ; 0 ; 0.53756 ; -40.1375 ; 0 ; 1.48865 ; 3.59643 ; 0
1.51349 ; -7.63746 ; 0 ; 0.538942 ; -40.2362 ; 0 ; 1.48734 ; 3.60512 ; 0
1.52029 ; -7.65534 ; 0 ; 0.540323 ; -40.3349 ; 0 ; 1.48602 ; 3.6138 ; 0
1.52708 ; -7.67321 ; 0 ; 0.541705 ; -40.4335 ; 0 ; 1.48471 ; 3.62249 ; 0
1.53387 ; -7.69109 ; 0 ; 0.543087 ; -40.5322 ; 0 ; 1.4834 ; 3.63117 ; 0
1.54066 ; -7.70897 ; 0 ; 0.544469 ; -40.6309 ; 0 ; 1.48208 ; 3.63986 ; 0
1.54745 ; -7.72684 ; 0 ; 0.54585 ; -40.7296 ; 0 ; 1.48077 ; 3.64854 ; 0
1.55425 ; -7.74471 ; 0 ; 0.547232 ; -40.8283 ; 0 ; 1.47945 ; 3.65722 ; 0
1.56104 ; -7.76258 ; 0 ; 0.548614 ; -40.927 ; 0 ; 1.47814 ; 3.66591 ; 0
1.56783 ; -7.78044 ; 0 ; 0.549996 ; -41.0256 ; 0 ; 1.47683 ; 3.67459 ; 0
1.57462 ; -7.79831 ; 0 ; 0.551377 ; -41.1243 ; 0 ; 1.47551 ; 3.68328 ; 0
1.58142 ; -7.81617 ; 0 ; 0.552759 ; -41.223 ; 0 ; 1.4742 ; 3.69196 ; 0
1.58821 ; -7.83403 ; 0 ; 0.554141 ; -41.3217 ; 0 ; 1.47288 ; 3.70064 ; 0
1.595 ; -7.85189 ; 0 ; 0.555522 ; -41.4204 ; 0 ; 1.47157 ; 3.70933 ; 0
1.60179 ; -7.86975 ; 0 ; 0.556904 ; -41.5191 ; 0 ; 1.47025 ; 3.71801 ; 0
1.60858 ; -7.8876 ; 0 ; 0.558286 ; -41.6177 ; 0 ; 1.46894 ; 3.72669 ; 0
1.61538 ; -7.90545 ; 0 ; 0.559668 ; -41.7164 ; 0 ; 1.46763 ; 3.73537 ; 0
1.62217 ; -7.9233 ; 0 ; 0.56105 ; -41.8151 ; 0 ; 1.46631 ; 3.74406 ; 0
1.62896 ; -7.94115 ; 0 ; 0.562431 ; -41.9138 ; 0 ; 1.465 ; 3.75274 ; 0
1.63575 ; -7.959 ; 0 ; 0.563813 ; -42.0125 ; 0 ; 1.46368 ; 3.76142 ; 0
1.64254 ; -7.97685 ; 0 ; 0.565195 ; -42.1111 ; 0 ; 1.46237 ; 3.7701 ; 0
1.64934 ; -7.99469 ; 0 ; 0.566577 ; -42.2098 ; 0 ; 1.46106 ; 3.77878 ; 0
1.65613 ; -8.01253 ; 0 ; 0.567958 ; -42.3085 ; 0 ; 1.45974 ; 3.78747 ; 0
1.66292 ; -8.03037 ; 0 ; 0.56934 ; -42.4072 ; 0 ; 1.45843 ; 3.79615 ; 0
1.66971 ; -8.04821 ; 0 ; 0.570722 ; -42.5059 ; 0 ; 1.45711 ; 3.80483 ; 0
1.6765 ; -8.06604 ; 0 ; 0.572104 ; -42.6046 ; 0 ; 1.4558 ; 3.81351 ; 0
1.68329 ; -8.08388 ; 0 ; 0.573485 ; -42.7032 ; 0 ; 1.45448 ; 3.82219 ; 0
1.69009 ; -8.10171 ; 0 ; 0.574867 ; -42.8019 ; 0 ; 1.45317 ; 3.83087 ; 0
1.69688 ; -8.11954 ; 0 ; 0.576249 ; -42.9006 ; 0 ; 1.45186 ; 3.83955 ; 0
1.70367 ; -8.13737 ; 0 ; 0.577631 ; -42.9993 ; 0 ; 1.45054 ; 3.84823 ; 0
1.71046 ; -8.15519 ; 0 ; 0.579013 ; -43.098 ; 0 ; 1.44923 ; 3.85692 ; 0
1.71725 ; -8.17302 ; 0 ; 0.580394 ; -43.1966 ; 0 ; 1.44791 ; 3.8656 ; 0
1.72404 ; -8.19084 ; 0 ; 0.581776 ; -43.2953 ; 0 ; 1.4466 ; 3.87428 ; 0
1.73083 ; -8.20866 ; 0 ; 0.583158 ; -43.394 ; 0 ; 1.44528 ; 3.88296 ; 0
1.73762 ; -8.22648 ; 0 ; 0.58454 ; -43.4927 ; 0 ; 1.44397 ; 3.89164 ; 0
1.74442 ; -8.2443 ; 0 ; 0.585922 ; -43.5914 ; 0 ; 1.44266 ; 3.90032 ; 0
1.75121 ; -8.26211 ; 0 ; 0.587303 ; -43.69 ; 0 ; 1.44134 ; 3.909 ; 0
1.758 ; -8.27993 ; 0 ; 0.588685 ; -43.7887 ; 0 ; 1.44003 ; 3.91768 ; 0
1.76479 ; -8.29774 ; 0 ; 0.590067 ; -43.8874 ; 0 ; 1.43871 ; 3.92636 ; 0
1.77158 ; -8.31555 ; 0 ; 0.591449 ; -43.9861 ; 0 ; 1.4374 ; 3.93503 ; 0
1.77837 ; -8.33336 ; 0 ; 0.592831 ; -44.0848 ; 0 ; 1.43609 ; 3.94371 ; 0
1.78516 ; -8.35117 ; 0 ; 0.594213 ; -44.1834 ; 0 ; 1.43477 ; 3.95239 ; 0
1.79195 ; -8.36897 ; 0 ; 0.595594 ; -44.2821 ; 0 ; 1.43346 ; 3.96107 ; 0
1.79874 ; -8.38678 ; 0 ; 0.596976 ; -44.3808 ; 0 ; 1.43214 ; 3.96975 ; 0
1.80553 ; -8.40458 ; 0 ; 0.598358 ; -44.4795 ; 0 ; 1.43083 ; 3.97843 ; 0
1.81232 ; -8.42238 ; 0 ; 0.59974 ; -44.5781 ; 0 ; 1.42951 ; 3.98711 ; 0
1.81911 ; -8.44018 ; 0 ; 0.601122 ; -44.6768 ; 0 ; 1.4282 ; 3.99579 ; 0
1.8259 ; -8.45797 ; 0 ; 0.602504 ; -44.7755 ; 0 ; 1.42689 ; 4.00447 ; 0
1.8327 ; -8.47577 ; 0 ; 0.603885 ; -44.8742 ; 0 ; 1.42557 ; 4.01314 ; 0
1.83949 ; -8.49356 ; 0 ; 0.605267 ; -44.9729 ; 0 ; 1.42426 ; 4.02182 ; 0
1.84628 ; -8.51135 ; 0 ; 0.606649 ; -45.0715 ; 0 ; 1.42294 ; 4.0305 ; 0
1.85307 ; -8.52914 ; 0 ; 0.608031 ; -45.1702 ; 0 ; 1.42163 ; 4.03918 ; 0
1.85986 ; -8.54693 ; 0 ; 0.609413 ; -45.2689 ; 0 ; 1.42031 ; 4.04786 ; 0
1.86665 ; -8.56472 ; 0 ; 0.610795 ; -45.3676 ; 0 ; 1.419 ; 4.05653 ; 0
1.87344 ; -8.5825 ; 0 ; 0.612176 ; -45.4662 ; 0 ; 1.41769 ; 4.06521 ; 0
1.88023 ; -8.60029 ; 0 ; 0.613558 ; -45.5649 ; 0 ; 1.41637 ; 4.07389 ; 0
