0.517099 , -0.874348 , 0 , 0.0150475 , 0.00830513 , 0 , 0.568783 , -0.186228 , 0 , 
0.524605 , -0.870164 , 0 , 0.0149768 , 0.00842976 , 0 , 0.573297 , -0.17968 , 0 , 
0.532075 , -0.865918 , 0 , 0.0149052 , 0.00855374 , 0 , 0.577616 , -0.173066 , 0 , 
0.53951 , -0.86161 , 0 , 0.0148326 , 0.00867704 , 0 , 0.581743 , -0.166389 , 0 , 
0.546908 , -0.857241 , 0 , 0.0147589 , 0.00879966 , 0 , 0.585676 , -0.159652 , 0 , 
0.554269 , -0.852811 , 0 , 0.0146843 , 0.0089216 , 0 , 0.589416 , -0.152857 , 0 , 
0.561592 , -0.84832 , 0 , 0.0146087 , 0.00904285 , 0 , 0.592965 , -0.146008 , 0 , 
0.568877 , -0.843768 , 0 , 0.0145321 , 0.0091634 , 0 , 0.596321 , -0.139107 , 0 , 
0.576124 , -0.839156 , 0 , 0.0144545 , 0.00928324 , 0 , 0.599486 , -0.132156 , 0 , 
0.583332 , -0.834485 , 0 , 0.014376 , 0.00940237 , 0 , 0.60246 , -0.125159 , 0 , 
0.5905 , -0.829754 , 0 , 0.0142965 , 0.00952078 , 0 , 0.605243 , -0.118117 , 0 , 
0.597628 , -0.824964 , 0 , 0.014216 , 0.00963845 , 0 , 0.607835 , -0.111034 , 0 , 
0.604716 , -0.820116 , 0 , 0.0141346 , 0.00975539 , 0 , 0.610236 , -0.103911 , 0 , 
0.611762 , -0.815209 , 0 , 0.0140523 , 0.00987159 , 0 , 0.612447 , -0.0967515 , 0 , 
0.618768 , -0.810244 , 0 , 0.013969 , 0.00998703 , 0 , 0.614467 , -0.0895575 , 0 , 
0.625731 , -0.805222 , 0 , 0.0138847 , 0.0101017 , 0 , 0.616297 , -0.0823313 , 0 , 
0.632652 , -0.800143 , 0 , 0.0137996 , 0.0102156 , 0 , 0.617937 , -0.0750753 , 0 , 
0.639531 , -0.795007 , 0 , 0.0137135 , 0.0103288 , 0 , 0.619386 , -0.0677918 , 0 , 
0.646366 , -0.789814 , 0 , 0.0136266 , 0.0104412 , 0 , 0.620645 , -0.0604832 , 0 , 
0.653157 , -0.784566 , 0 , 0.0135387 , 0.0105528 , 0 , 0.621714 , -0.0531517 , 0 , 
0.659904 , -0.779262 , 0 , 0.0134499 , 0.0106635 , 0 , 0.622592 , -0.0457997 , 0 , 
0.666607 , -0.773902 , 0 , 0.0133602 , 0.0107735 , 0 , 0.62328 , -0.0384294 , 0 , 
0.673265 , -0.768488 , 0 , 0.0132697 , 0.0108827 , 0 , 0.623776 , -0.0310431 , 0 , 
0.679877 , -0.76302 , 0 , 0.0131782 , 0.0109911 , 0 , 0.624082 , -0.023643 , 0 , 
0.686443 , -0.757497 , 0 , 0.0130859 , 0.0110987 , 0 , 0.624196 , -0.0162315 , 0 , 
0.692962 , -0.751921 , 0 , 0.0129928 , 0.0112054 , 0 , 0.624119 , -0.00881074 , 0 , 
0.699435 , -0.746292 , 0 , 0.0128988 , 0.0113113 , 0 , 0.623849 , -0.00138308 , 0 , 
0.705861 , -0.74061 , 0 , 0.0128039 , 0.0114163 , 0 , 0.623388 , 0.00604921 , 0 , 
0.712239 , -0.734876 , 0 , 0.0127082 , 0.0115206 , 0 , 0.622733 , 0.0134838 , 0 , 
0.718569 , -0.72909 , 0 , 0.0126117 , 0.0116239 , 0 , 0.621885 , 0.0209185 , 0 , 
0.724851 , -0.723252 , 0 , 0.0125143 , 0.0117264 , 0 , 0.620844 , 0.0283508 , 0 , 
0.731083 , -0.717364 , 0 , 0.0124161 , 0.0118281 , 0 , 0.619608 , 0.0357785 , 0 , 
0.737267 , -0.711424 , 0 , 0.0123171 , 0.0119288 , 0 , 0.618178 , 0.0431991 , 0 , 
0.7434 , -0.705435 , 0 , 0.0122173 , 0.0120287 , 0 , 0.616552 , 0.0506104 , 0 , 
0.749484 , -0.699396 , 0 , 0.0121167 , 0.0121277 , 0 , 0.614729 , 0.0580097 , 0 , 
0.755517 , -0.693307 , 0 , 0.0120154 , 0.0122259 , 0 , 0.612711 , 0.0653948 , 0 , 
0.761499 , -0.68717 , 0 , 0.0119132 , 0.0123231 , 0 , 0.610494 , 0.072763 , 0 , 
0.76743 , -0.680984 , 0 , 0.0118103 , 0.0124194 , 0 , 0.608079 , 0.0801119 , 0 , 
0.773309 , -0.674751 , 0 , 0.0117066 , 0.0125148 , 0 , 0.605465 , 0.0874388 , 0 , 
0.779137 , -0.66847 , 0 , 0.0116021 , 0.0126093 , 0 , 0.602651 , 0.0947412 , 0 , 
0.784911 , -0.662142 , 0 , 0.0114969 , 0.0127029 , 0 , 0.599636 , 0.102016 , 0 , 
0.790633 , -0.655767 , 0 , 0.011391 , 0.0127956 , 0 , 0.596419 , 0.109262 , 0 , 
0.796302 , -0.649346 , 0 , 0.0112843 , 0.0128874 , 0 , 0.593 , 0.116474 , 0 , 
0.801918 , -0.64288 , 0 , 0.0111769 , 0.0129782 , 0 , 0.589376 , 0.123651 , 0 , 
0.807479 , -0.636368 , 0 , 0.0110688 , 0.013068 , 0 , 0.585547 , 0.130789 , 0 , 
0.812986 , -0.629812 , 0 , 0.01096 , 0.013157 , 0 , 0.581512 , 0.137886 , 0 , 
0.818439 , -0.623212 , 0 , 0.0108505 , 0.0132449 , 0 , 0.577269 , 0.144938 , 0 , 
0.823837 , -0.616567 , 0 , 0.0107402 , 0.0133319 , 0 , 0.572818 , 0.151942 , 0 , 
0.829179 , -0.60988 , 0 , 0.0106293 , 0.013418 , 0 , 0.568156 , 0.158895 , 0 , 
0.834466 , -0.603149 , 0 , 0.0105178 , 0.0135031 , 0 , 0.563284 , 0.165794 , 0 , 
0.839697 , -0.596377 , 0 , 0.0104055 , 0.0135872 , 0 , 0.558198 , 0.172635 , 0 , 
0.844871 , -0.589562 , 0 , 0.0102926 , 0.0136704 , 0 , 0.552898 , 0.179414 , 0 , 
0.849989 , -0.582707 , 0 , 0.0101791 , 0.0137526 , 0 , 0.547383 , 0.186128 , 0 , 
0.855051 , -0.57581 , 0 , 0.0100649 , 0.0138337 , 0 , 0.54165 , 0.192773 , 0 , 
0.860054 , -0.568873 , 0 , 0.00995008 , 0.0139139 , 0 , 0.535698 , 0.199345 , 0 , 
0.865001 , -0.561896 , 0 , 0.00983463 , 0.0139931 , 0 , 0.529525 , 0.205841 , 0 , 
0.869889 , -0.55488 , 0 , 0.00971857 , 0.0140714 , 0 , 0.52313 , 0.212254 , 0 , 
0.874719 , -0.547825 , 0 , 0.0096019 , 0.0141486 , 0 , 0.51651 , 0.218582 , 0 , 
0.879491 , -0.540732 , 0 , 0.00948463 , 0.0142248 , 0 , 0.509665 , 0.22482 , 0 , 
0.884204 , -0.533601 , 0 , 0.00936677 , 0.0142999 , 0 , 0.502591 , 0.230963 , 0 , 
0.888857 , -0.526432 , 0 , 0.00924834 , 0.0143741 , 0 , 0.495288 , 0.237005 , 0 , 
0.893452 , -0.519227 , 0 , 0.00912932 , 0.0144473 , 0 , 0.487752 , 0.242941 , 0 , 
0.897987 , -0.511985 , 0 , 0.00900975 , 0.0145194 , 0 , 0.479982 , 0.248767 , 0 , 
0.902462 , -0.504707 , 0 , 0.00888962 , 0.0145905 , 0 , 0.471976 , 0.254476 , 0 , 
0.906876 , -0.497395 , 0 , 0.00876894 , 0.0146606 , 0 , 0.463732 , 0.260062 , 0 , 
0.91123 , -0.490047 , 0 , 0.00864773 , 0.0147296 , 0 , 0.455246 , 0.26552 , 0 , 
0.915524 , -0.482665 , 0 , 0.00852599 , 0.0147976 , 0 , 0.446518 , 0.270841 , 0 , 
0.919756 , -0.47525 , 0 , 0.00840373 , 0.0148646 , 0 , 0.437544 , 0.27602 , 0 , 
0.923928 , -0.467801 , 0 , 0.00828095 , 0.0149305 , 0 , 0.428322 , 0.281049 , 0 , 
0.928037 , -0.460319 , 0 , 0.00815768 , 0.0149954 , 0 , 0.41885 , 0.285921 , 0 , 
0.932085 , -0.452805 , 0 , 0.00803391 , 0.0150592 , 0 , 0.409125 , 0.290626 , 0 , 
0.936071 , -0.44526 , 0 , 0.00790966 , 0.015122 , 0 , 0.399145 , 0.295157 , 0 , 
0.939995 , -0.437684 , 0 , 0.00778493 , 0.0151837 , 0 , 0.388907 , 0.299505 , 0 , 
0.943856 , -0.430077 , 0 , 0.00765974 , 0.0152443 , 0 , 0.378409 , 0.303659 , 0 , 
0.947655 , -0.42244 , 0 , 0.00753409 , 0.0153039 , 0 , 0.367647 , 0.307609 , 0 , 
0.95139 , -0.414773 , 0 , 0.00740799 , 0.0153624 , 0 , 0.35662 , 0.311345 , 0 , 
0.955063 , -0.407077 , 0 , 0.00728146 , 0.0154199 , 0 , 0.345326 , 0.314855 , 0 , 
0.958672 , -0.399353 , 0 , 0.00715449 , 0.0154763 , 0 , 0.333761 , 0.318126 , 0 , 
0.962217 , -0.391601 , 0 , 0.0070271 , 0.0155316 , 0 , 0.321923 , 0.321146 , 0 , 
0.965699 , -0.383822 , 0 , 0.0068993 , 0.0155858 , 0 , 0.30981 , 0.3239 , 0 , 
0.969116 , -0.376016 , 0 , 0.00677109 , 0.0156389 , 0 , 0.297421 , 0.326373 , 0 , 
0.97247 , -0.368183 , 0 , 0.00664249 , 0.015691 , 0 , 0.284753 , 0.328549 , 0 , 
0.975759 , -0.360325 , 0 , 0.00651351 , 0.015742 , 0 , 0.271804 , 0.33041 , 0 , 
0.978983 , -0.352441 , 0 , 0.00638414 , 0.0157919 , 0 , 0.258574 , 0.331939 , 0 , 
0.982143 , -0.344533 , 0 , 0.00625441 , 0.0158407 , 0 , 0.245061 , 0.333114 , 0 , 
0.985238 , -0.336601 , 0 , 0.00612433 , 0.0158884 , 0 , 0.231265 , 0.333914 , 0 , 
0.988267 , -0.328645 , 0 , 0.00599389 , 0.0159351 , 0 , 0.217187 , 0.334316 , 0 , 
0.991231 , -0.320666 , 0 , 0.00586311 , 0.0159806 , 0 , 0.202828 , 0.334295 , 0 , 
0.99413 , -0.312664 , 0 , 0.005732 , 0.0160251 , 0 , 0.188189 , 0.333822 , 0 , 
0.996963 , -0.304641 , 0 , 0.00560056 , 0.0160684 , 0 , 0.173275 , 0.332868 , 0 , 
0.999731 , -0.296596 , 0 , 0.00546881 , 0.0161107 , 0 , 0.158089 , 0.331401 , 0 , 
1.00243 , -0.288531 , 0 , 0.00533676 , 0.0161519 , 0 , 0.142639 , 0.329385 , 0 , 
1.00507 , -0.280445 , 0 , 0.0052044 , 0.016192 , 0 , 0.126934 , 0.326782 , 0 , 
1.00764 , -0.272339 , 0 , 0.00507176 , 0.0162309 , 0 , 0.110985 , 0.323551 , 0 , 
1.01014 , -0.264214 , 0 , 0.00493884 , 0.0162688 , 0 , 0.094808 , 0.319646 , 0 , 
1.01258 , -0.25607 , 0 , 0.00480565 , 0.0163056 , 0 , 0.0784221 , 0.315017 , 0 , 
1.01494 , -0.247908 , 0 , 0.0046722 , 0.0163413 , 0 , 0.0618525 , 0.309612 , 0 , 
1.01725 , -0.239729 , 0 , 0.0045385 , 0.0163758 , 0 , 0.0451309 , 0.303371 , 0 , 
1.01948 , -0.231533 , 0 , 0.00440455 , 0.0164093 , 0 , 0.0282969 , 0.296234 , 0 , 
1.02165 , -0.22332 , 0 , 0.00427036 , 0.0164417 , 0 , 0.0114003 , 0.288133 , 0 , 
1.02375 , -0.215091 , 0 , 0.00413595 , 0.0164729 , 0 , -0.00549711 , 0.278999 , 0 , 
1.02579 , -0.206847 , 0 , 0.00400132 , 0.0165031 , 0 , -0.022319 , 0.268762 , 0 , 
1.02776 , -0.198588 , 0 , 0.00386649 , 0.0165322 , 0 , -0.0389722 , 0.257349 , 0 , 
1.02965 , -0.190315 , 0 , 0.00373145 , 0.0165601 , 0 , -0.055344 , 0.244692 , 0 , 
1.03149 , -0.182028 , 0 , 0.00359622 , 0.016587 , 0 , -0.0713001 , 0.230731 , 0 , 
1.03325 , -0.173728 , 0 , 0.00346081 , 0.0166128 , 0 , -0.0866834 , 0.215417 , 0 , 
1.03495 , -0.165416 , 0 , 0.00332523 , 0.0166374 , 0 , -0.101314 , 0.198721 , 0 , 
1.03658 , -0.157091 , 0 , 0.00318949 , 0.016661 , 0 , -0.114991 , 0.180639 , 0 , 
1.03814 , -0.148755 , 0 , 0.00305359 , 0.0166834 , 0 , -0.127499 , 0.161205 , 0 , 
1.03963 , -0.140408 , 0 , 0.00291755 , 0.0167048 , 0 , -0.138611 , 0.140491 , 0 , 
1.04105 , -0.13205 , 0 , 0.00278137 , 0.0167251 , 0 , -0.148105 , 0.118616 , 0 , 
1.04241 , -0.123683 , 0 , 0.00264507 , 0.0167442 , 0 , -0.15577 , 0.095749 , 0 , 
1.0437 , -0.115306 , 0 , 0.00250867 , 0.0167623 , 0 , -0.161425 , 0.0721059 , 0 , 
1.04492 , -0.106921 , 0 , 0.00237216 , 0.0167793 , 0 , -0.164931 , 0.0479435 , 0 , 
1.04607 , -0.0985272 , 0 , 0.00223556 , 0.0167952 , 0 , -0.166203 , 0.0235489 , 0 , 
1.04716 , -0.0901259 , 0 , 0.00209888 , 0.0168099 , 0 , -0.165218 , -0.000776013 , 0 , 
1.04817 , -0.0817175 , 0 , 0.00196214 , 0.0168236 , 0 , -0.162017 , -0.024732 , 0 , 
1.04912 , -0.0733025 , 0 , 0.00182534 , 0.0168362 , 0 , -0.156703 , -0.0480396 , 0 , 
1.05 , -0.0648814 , 0 , 0.0016885 , 0.0168477 , 0 , -0.149426 , -0.0704535 , 0 , 
1.05081 , -0.0564549 , 0 , 0.00155163 , 0.0168581 , 0 , -0.140376 , -0.0917722 , 0 , 
1.05155 , -0.0480235 , 0 , 0.00141474 , 0.0168674 , 0 , -0.129763 , -0.111842 , 0 , 
1.05222 , -0.0395877 , 0 , 0.00127784 , 0.0168756 , 0 , -0.117806 , -0.130558 , 0 , 
1.05283 , -0.0311481 , 0 , 0.00114093 , 0.0168827 , 0 , -0.104721 , -0.147857 , 0 , 
1.05336 , -0.0227052 , 0 , 0.00100404 , 0.0168887 , 0 , -0.0907124 , -0.16371 , 0 , 
1.05383 , -0.0142596 , 0 , 0.000867165 , 0.0168936 , 0 , -0.0759673 , -0.178121 , 0 , 
1.05423 , -0.00581183 , 0 , 0.000730317 , 0.0168974 , 0 , -0.0606539 , -0.191114 , 0 , 
1.05456 , 0.00263757 , 0 , 0.000593505 , 0.0169001 , 0 , -0.0449206 , -0.202727 , 0 , 
1.05482 , 0.011088 , 0 , 0.000456737 , 0.0169016 , 0 , -0.0288967 , -0.213011 , 0 , 
1.05502 , 0.019539 , 0 , 0.000320022 , 0.0169021 , 0 , -0.0126935 , -0.222022 , 0 , 
1.05514 , 0.02799 , 0 , 0.000183366 , 0.0169015 , 0 , 0.00359364 , -0.22982 , 0 , 
1.0552 , 0.0364403 , 0 , 4.67785e-05 , 0.0168998 , 0 , 0.0198832 , -0.236466 , 0 , 
1.05519 , 0.0448896 , 0 , -8.97337e-05 , 0.0168969 , 0 , 0.0361062 , -0.242021 , 0 , 
1.05511 , 0.0533371 , 0 , -0.000226163 , 0.016893 , 0 , 0.0522039 , -0.246544 , 0 , 
1.05496 , 0.0617824 , 0 , -0.000362501 , 0.016888 , 0 , 0.0681266 , -0.250092 , 0 , 
1.05475 , 0.0702249 , 0 , -0.000498742 , 0.0168818 , 0 , 0.0838323 , -0.25272 , 0 , 
1.05446 , 0.0786641 , 0 , -0.000634878 , 0.0168746 , 0 , 0.0992853 , -0.254479 , 0 , 
1.05411 , 0.0870993 , 0 , -0.000770901 , 0.0168663 , 0 , 0.114455 , -0.255418 , 0 , 
1.05369 , 0.0955302 , 0 , -0.000906805 , 0.0168568 , 0 , 0.129317 , -0.255583 , 0 , 
1.05321 , 0.103956 , 0 , -0.00104258 , 0.0168463 , 0 , 0.143848 , -0.255018 , 0 , 
1.05265 , 0.112376 , 0 , -0.00117823 , 0.0168347 , 0 , 0.158031 , -0.253764 , 0 , 
1.05203 , 0.12079 , 0 , -0.00131373 , 0.0168219 , 0 , 0.171848 , -0.251857 , 0 , 
1.05134 , 0.129198 , 0 , -0.00144908 , 0.0168081 , 0 , 0.185288 , -0.249335 , 0 , 
1.05058 , 0.137598 , 0 , -0.00158428 , 0.0167932 , 0 , 0.198337 , -0.246231 , 0 , 
1.04975 , 0.145991 , 0 , -0.00171932 , 0.0167772 , 0 , 0.210987 , -0.242577 , 0 , 
1.04886 , 0.154375 , 0 , -0.00185419 , 0.0167601 , 0 , 0.223229 , -0.238402 , 0 , 
1.0479 , 0.162751 , 0 , -0.00198888 , 0.0167419 , 0 , 0.235055 , -0.233735 , 0 , 
1.04687 , 0.171117 , 0 , -0.00212339 , 0.0167226 , 0 , 0.246458 , -0.228601 , 0 , 
1.04578 , 0.179473 , 0 , -0.00225771 , 0.0167022 , 0 , 0.257433 , -0.223027 , 0 , 
1.04461 , 0.187819 , 0 , -0.00239183 , 0.0166808 , 0 , 0.267976 , -0.217035 , 0 , 
1.04338 , 0.196154 , 0 , -0.00252575 , 0.0166582 , 0 , 0.27808 , -0.210648 , 0 , 
1.04209 , 0.204477 , 0 , -0.00265946 , 0.0166346 , 0 , 0.287743 , -0.203887 , 0 , 
1.04072 , 0.212788 , 0 , -0.00279295 , 0.0166099 , 0 , 0.29696 , -0.196774 , 0 , 
1.0393 , 0.221087 , 0 , -0.00292622 , 0.0165842 , 0 , 0.305729 , -0.189326 , 0 , 
1.0378 , 0.229372 , 0 , -0.00305925 , 0.0165574 , 0 , 0.314045 , -0.181563 , 0 , 
1.03624 , 0.237644 , 0 , -0.00319205 , 0.0165294 , 0 , 0.321906 , -0.173503 , 0 , 
1.03461 , 0.245902 , 0 , -0.0033246 , 0.0165005 , 0 , 0.32931 , -0.165162 , 0 , 
1.03291 , 0.254144 , 0 , -0.0034569 , 0.0164704 , 0 , 0.336252 , -0.156558 , 0 , 
1.03115 , 0.262372 , 0 , -0.00358894 , 0.0164393 , 0 , 0.342731 , -0.147706 , 0 , 
1.02932 , 0.270584 , 0 , -0.00372072 , 0.0164072 , 0 , 0.348743 , -0.138621 , 0 , 
1.02743 , 0.278779 , 0 , -0.00385222 , 0.016374 , 0 , 0.354285 , -0.12932 , 0 , 
1.02547 , 0.286957 , 0 , -0.00398345 , 0.0163397 , 0 , 0.359356 , -0.119815 , 0 , 
1.02345 , 0.295119 , 0 , -0.00411439 , 0.0163044 , 0 , 0.363951 , -0.110123 , 0 , 
1.02136 , 0.303262 , 0 , -0.00424504 , 0.0162681 , 0 , 0.368068 , -0.100256 , 0 , 
1.0192 , 0.311386 , 0 , -0.00437538 , 0.0162307 , 0 , 0.371704 , -0.0902292 , 0 , 
1.01698 , 0.319492 , 0 , -0.00450542 , 0.0161923 , 0 , 0.374855 , -0.0800559 , 0 , 
1.0147 , 0.327579 , 0 , -0.00463515 , 0.0161528 , 0 , 0.377518 , -0.0697498 , 0 , 
1.01235 , 0.335645 , 0 , -0.00476455 , 0.0161123 , 0 , 0.37969 , -0.0593245 , 0 , 
1.00993 , 0.343691 , 0 , -0.00489363 , 0.0160708 , 0 , 0.381366 , -0.0487935 , 0 , 
1.00745 , 0.351716 , 0 , -0.00502237 , 0.0160283 , 0 , 0.382542 , -0.0381704 , 0 , 
1.00491 , 0.359719 , 0 , -0.00515077 , 0.0159847 , 0 , 0.383215 , -0.0274688 , 0 , 
1.0023 , 0.3677 , 0 , -0.00527882 , 0.0159402 , 0 , 0.38338 , -0.0167027 , 0 , 
0.99963 , 0.375659 , 0 , -0.00540651 , 0.0158946 , 0 , 0.383033 , -0.00588603 , 0 , 
0.996895 , 0.383595 , 0 , -0.00553383 , 0.0158481 , 0 , 0.382168 , 0.00496696 , 0 , 
0.994096 , 0.391507 , 0 , -0.00566078 , 0.0158005 , 0 , 0.380781 , 0.0158417 , 0 , 
0.991234 , 0.399395 , 0 , -0.00578735 , 0.015752 , 0 , 0.378867 , 0.0267232 , 0 , 
0.988309 , 0.407259 , 0 , -0.00591353 , 0.0157025 , 0 , 0.376419 , 0.037596 , 0 , 
0.985321 , 0.415097 , 0 , -0.00603931 , 0.015652 , 0 , 0.373432 , 0.0484442 , 0 , 
0.98227 , 0.42291 , 0 , -0.00616468 , 0.0156005 , 0 , 0.3699 , 0.0592514 , 0 , 
0.979156 , 0.430698 , 0 , -0.00628964 , 0.0155481 , 0 , 0.365816 , 0.0700002 , 0 , 
0.97598 , 0.438458 , 0 , -0.00641417 , 0.0154947 , 0 , 0.361175 , 0.0806726 , 0 , 
0.972742 , 0.446192 , 0 , -0.00653827 , 0.0154403 , 0 , 0.355968 , 0.0912498 , 0 , 
0.969442 , 0.453899 , 0 , -0.00666192 , 0.0153851 , 0 , 0.350189 , 0.101712 , 0 , 
0.96608 , 0.461577 , 0 , -0.00678512 , 0.0153288 , 0 , 0.34383 , 0.112038 , 0 , 
0.962657 , 0.469227 , 0 , -0.00690786 , 0.0152717 , 0 , 0.336884 , 0.122205 , 0 , 
0.959173 , 0.476849 , 0 , -0.00703013 , 0.0152136 , 0 , 0.329342 , 0.13219 , 0 , 
0.955627 , 0.484441 , 0 , -0.00715191 , 0.0151546 , 0 , 0.321197 , 0.141967 , 0 , 
0.952021 , 0.492003 , 0 , -0.00727321 , 0.0150946 , 0 , 0.31244 , 0.151509 , 0 , 
0.948354 , 0.499535 , 0 , -0.007394 , 0.0150338 , 0 , 0.303063 , 0.160787 , 0 , 
0.944627 , 0.507037 , 0 , -0.00751427 , 0.014972 , 0 , 0.293059 , 0.169769 , 0 , 
0.94084 , 0.514507 , 0 , -0.00763403 , 0.0149094 , 0 , 0.282417 , 0.17842 , 0 , 
0.936993 , 0.521946 , 0 , -0.00775325 , 0.0148458 , 0 , 0.271131 , 0.186703 , 0 , 
0.933087 , 0.529353 , 0 , -0.00787193 , 0.0147814 , 0 , 0.259194 , 0.194577 , 0 , 
0.929121 , 0.536727 , 0 , -0.00799006 , 0.0147161 , 0 , 0.246598 , 0.201998 , 0 , 
0.925097 , 0.544069 , 0 , -0.00810763 , 0.0146499 , 0 , 0.233337 , 0.208917 , 0 , 
0.921014 , 0.551377 , 0 , -0.00822463 , 0.0145828 , 0 , 0.219408 , 0.215279 , 0 , 
0.916872 , 0.558651 , 0 , -0.00834105 , 0.0145148 , 0 , 0.204808 , 0.221024 , 0 , 
0.912673 , 0.565892 , 0 , -0.00845688 , 0.0144459 , 0 , 0.189538 , 0.226087 , 0 , 
0.908416 , 0.573097 , 0 , -0.00857212 , 0.0143762 , 0 , 0.173602 , 0.230394 , 0 , 
0.904101 , 0.580268 , 0 , -0.00868675 , 0.0143056 , 0 , 0.157009 , 0.233864 , 0 , 
0.899729 , 0.587403 , 0 , -0.00880077 , 0.0142342 , 0 , 0.139776 , 0.236404 , 0 , 
0.8953 , 0.594502 , 0 , -0.00891417 , 0.0141619 , 0 , 0.121927 , 0.237916 , 0 , 
0.890815 , 0.601565 , 0 , -0.00902694 , 0.0140887 , 0 , 0.103501 , 0.238287 , 0 , 
0.886273 , 0.60859 , 0 , -0.00913908 , 0.0140147 , 0 , 0.0845477 , 0.237395 , 0 , 
0.881676 , 0.615579 , 0 , -0.00925059 , 0.0139398 , 0 , 0.0651409 , 0.235106 , 0 , 
0.877023 , 0.62253 , 0 , -0.00936145 , 0.013864 , 0 , 0.0453773 , 0.23128 , 0 , 
0.872315 , 0.629443 , 0 , -0.00947167 , 0.0137874 , 0 , 0.0253852 , 0.225765 , 0 , 
0.867551 , 0.636317 , 0 , -0.00958123 , 0.0137099 , 0 , 0.00533063 , 0.218414 , 0 , 
0.862734 , 0.643153 , 0 , -0.00969014 , 0.0136316 , 0 , -0.0145769 , 0.209083 , 0 , 
0.857861 , 0.649949 , 0 , -0.0097984 , 0.0135525 , 0 , -0.0340791 , 0.197645 , 0 , 
0.852935 , 0.656705 , 0 , -0.00990599 , 0.0134725 , 0 , -0.052867 , 0.184009 , 0 , 
0.847956 , 0.663421 , 0 , -0.0100129 , 0.0133916 , 0 , -0.0705834 , 0.16813 , 0 , 
0.842923 , 0.670097 , 0 , -0.0101192 , 0.0133099 , 0 , -0.0868311 , 0.150035 , 0 , 
0.837837 , 0.676731 , 0 , -0.0102248 , 0.0132274 , 0 , -0.101189 , 0.129834 , 0 , 
0.832698 , 0.683324 , 0 , -0.0103298 , 0.013144 , 0 , -0.113234 , 0.107741 , 0 , 
0.827507 , 0.689875 , 0 , -0.010434 , 0.0130598 , 0 , -0.122576 , 0.0840795 , 0 , 
0.822264 , 0.696384 , 0 , -0.0105377 , 0.0129748 , 0 , -0.128891 , 0.0592764 , 0 , 
0.816969 , 0.70285 , 0 , -0.0106406 , 0.0128889 , 0 , -0.13196 , 0.0338475 , 0 , 
0.811624 , 0.709272 , 0 , -0.0107429 , 0.0128022 , 0 , -0.131699 , 0.0083602 , 0 , 
0.806227 , 0.715652 , 0 , -0.0108445 , 0.0127148 , 0 , -0.128169 , -0.0166126 , 0 , 
0.800779 , 0.721987 , 0 , -0.0109454 , 0.0126265 , 0 , -0.121572 , -0.0405413 , 0 , 
0.795281 , 0.728278 , 0 , -0.0110456 , 0.0125374 , 0 , -0.112217 , -0.062979 , 0 , 
0.789734 , 0.734524 , 0 , -0.0111451 , 0.0124476 , 0 , -0.100487 , -0.0835838 , 0 , 
0.784136 , 0.740726 , 0 , -0.011244 , 0.012357 , 0 , -0.0867931 , -0.102123 , 0 , 
0.77849 , 0.746881 , 0 , -0.0113421 , 0.0122656 , 0 , -0.0715433 , -0.118465 , 0 , 
0.772795 , 0.752991 , 0 , -0.0114395 , 0.0121735 , 0 , -0.0551204 , -0.132557 , 0 , 
0.767051 , 0.759055 , 0 , -0.0115361 , 0.0120806 , 0 , -0.0378683 , -0.144409 , 0 , 
0.761259 , 0.765072 , 0 , -0.0116321 , 0.011987 , 0 , -0.0200876 , -0.154076 , 0 , 
0.755419 , 0.771042 , 0 , -0.0117273 , 0.0118927 , 0 , -0.00203638 , -0.16164 , 0 , 
0.749531 , 0.776964 , 0 , -0.0118217 , 0.0117976 , 0 , 0.0160665 , -0.167199 , 0 , 
0.743597 , 0.782839 , 0 , -0.0119154 , 0.0117018 , 0 , 0.0340364 , -0.170859 , 0 , 
0.737616 , 0.788666 , 0 , -0.0120083 , 0.0116053 , 0 , 0.0517175 , -0.172732 , 0 , 
0.731589 , 0.794444 , 0 , -0.0121004 , 0.0115081 , 0 , 0.0689786 , -0.172926 , 0 , 
0.725516 , 0.800174 , 0 , -0.0121918 , 0.0114101 , 0 , 0.0857079 , -0.171548 , 0 , 
0.719397 , 0.805854 , 0 , -0.0122824 , 0.0113115 , 0 , 0.10181 , -0.168699 , 0 , 
0.713234 , 0.811485 , 0 , -0.0123722 , 0.0112122 , 0 , 0.117202 , -0.164478 , 0 , 
0.707025 , 0.817066 , 0 , -0.0124612 , 0.0111122 , 0 , 0.131813 , -0.158977 , 0 , 
0.700773 , 0.822597 , 0 , -0.0125494 , 0.0110115 , 0 , 0.145577 , -0.152283 , 0 , 
0.694476 , 0.828078 , 0 , -0.0126368 , 0.0109101 , 0 , 0.158437 , -0.144482 , 0 , 
0.688136 , 0.833507 , 0 , -0.0127234 , 0.0108081 , 0 , 0.17034 , -0.135653 , 0 , 
0.681753 , 0.838886 , 0 , -0.0128091 , 0.0107054 , 0 , 0.181237 , -0.125873 , 0 , 
0.675327 , 0.844213 , 0 , -0.0128941 , 0.010602 , 0 , 0.191079 , -0.115216 , 0 , 
0.668859 , 0.849488 , 0 , -0.0129782 , 0.010498 , 0 , 0.199822 , -0.103755 , 0 , 
0.662349 , 0.854711 , 0 , -0.0130615 , 0.0103933 , 0 , 0.207421 , -0.091562 , 0 , 
0.655798 , 0.859881 , 0 , -0.0131439 , 0.0102879 , 0 , 0.213829 , -0.0787071 , 0 , 
